comment_sentence_id,class,comment_sentence,partition,instance_type,category,pre_sentence
3666,PoolManager,necessary connection pools for you.,0,0,DevelopmentNotes,necessary connection pools for you
952,Audio,"when set to false , data must be between",0,0,DevelopmentNotes,when set to false data must be between
2806,EOF,this usually means the child has exited.,0,0,DevelopmentNotes,this usually means the child has exited
513,MigrationGraph,this is to support the squash feature.,0,0,DevelopmentNotes,this is to support the squash feature
1768,CategoricalIndex,ordered categoricalindex can have a min and max value.,0,0,DevelopmentNotes,ordered categoricalindex can have a min and max value
3477,PacifyFlushWrapper,"other cleanup code, and the case where the underlying file is not a broken",0,0,DevelopmentNotes,other cleanup code and the case where the underlying file is not a broken
5700,Unfold,gives all values within a certain block.,0,0,DevelopmentNotes,gives all values within a certain block
1316,ConfigDict,pot colors,0,0,DevelopmentNotes,pot colors
782,SessionStore,"a database session store, that handles updating the account id column",0,0,DevelopmentNotes,a database session store that handles updating the account id column
923,Audio,http msdn^microsoft.com en us library windows hardware dn653308 v vs.85 ^aspx,0,0,DevelopmentNotes,http msdn microsoft com en us library windows hardware dn653308 v vs 85 aspx
4669,ConstantPad3d,pads the input tensor boundaries with a constant value.,0,0,DevelopmentNotes,pads the input tensor boundaries with a constant value
5720,Unfold,default 1,0,0,DevelopmentNotes,default 1
1272,ConfigDict,and what their defaults are and what they are for.,0,0,DevelopmentNotes,and what their defaults are and what they are for
4248,Adam,"amsgrad boolean, optional whether to use the amsgrad variant of this",0,0,DevelopmentNotes,amsgrad boolean optional whether to use the amsgrad variant of this
5012,DiagonalTensor,this class has limited utility and is mostly useful for verifying that the,0,0,DevelopmentNotes,this class has limited utility and is mostly useful for verifying that the
4377,BatchNorm1d,eps a value added to the denominator for numerical stability.,0,0,DevelopmentNotes,eps a value added to the denominator for numerical stability
2357,_BZ2Proxy,small proxy class that enables external file object,0,0,DevelopmentNotes,small proxy class that enables external file object
697,Permission,"list, view the change form and change an object.",0,0,DevelopmentNotes,list view the change form and change an object
733,RawPostDataException,"files, etc.",0,0,DevelopmentNotes,files etc
3782,RequirementUninstaller,if the inner block,0,0,DevelopmentNotes,if the inner block
1456,ListTags,list tags,0,0,DevelopmentNotes,list tags
1472,OldPostingList,a posting list is a map of search terms to message ids.,0,0,DevelopmentNotes,a posting list is a map of search terms to message ids
1233,_MockPOP3,n,0,0,DevelopmentNotes,n
2666,Environment,sources may change ie file system or database .,0,0,DevelopmentNotes,sources may change ie file system or database
2441,CaseInsensitiveDict,implements all methods and operations of,0,0,DevelopmentNotes,implements all methods and operations of
1912,IntegerArray,integerarray,0,0,DevelopmentNotes,integerarray
890,XFrameOptionsDecoratorsTests,tests for the x frame options decorators.,0,0,DevelopmentNotes,tests for the x frame options decorators
731,RawPostDataException,you cannot access raw post data from a request that has,0,0,DevelopmentNotes,you cannot access raw post data from a request that has
2245,StringArray,extension array for string data.,0,0,DevelopmentNotes,extension array for string data
133,BaseCommand,migrations on disk don t match the migrations in the database.,0,0,DevelopmentNotes,migrations on disk don t match the migrations in the database
4542,BCEWithLogitsLoss,loss nn^bcewithlogitsloss,0,0,DevelopmentNotes,loss nn bcewithlogitsloss
4519,BCEWithLogitsLoss,losses are averaged or summed over observations for each minibatch depending,0,0,DevelopmentNotes,losses are averaged or summed over observations for each minibatch depending
2828,FileMetadata,"which is treated as existing, and will be the contents of the file at",0,0,DevelopmentNotes,which is treated as existing and will be the contents of the file at
348,FakePayload,this makes sure that views can t do anything under the test client,0,0,DevelopmentNotes,this makes sure that views can t do anything under the test client
5511,SGD,params iterable iterable of parameters to optimize or dicts defining,0,0,DevelopmentNotes,params iterable iterable of parameters to optimize or dicts defining
3820,Retry,total number of retries to allow.,0,0,DevelopmentNotes,total number of retries to allow
1648,CategoricalDtype,"must be unique, and must not contain any nulls.",0,0,DevelopmentNotes,must be unique and must not contain any nulls
5770,Unfold,"inp torch^randn 1, 3, 10, 12",0,0,DevelopmentNotes,inp torch randn 1 3 10 12
4537,BCEWithLogitsLoss,"target math n, , same shape as the input",0,0,DevelopmentNotes,target math n same shape as the input
954,Audio,applies only when data is a list or array of samples other types of,0,0,DevelopmentNotes,applies only when data is a list or array of samples other types of
407,ListMixin,a base class which provides complete list interface.,0,0,DevelopmentNotes,a base class which provides complete list interface
2033,PlotAccessor,versionchanged 025.0,0,0,DevelopmentNotes,versionchanged 025 0
2682,Environment,python 36 or later.,0,0,DevelopmentNotes,python 36 or later
1736,CategoricalIndex,ordered,0,0,DevelopmentNotes,ordered
2595,Environment,"if given and a string, this will be used as prefix for line based",0,0,DevelopmentNotes,if given and a string this will be used as prefix for line based
5652,TransformerEncoderLayer,args,0,0,DevelopmentNotes,args
1598,BooleanArray,methods,0,0,DevelopmentNotes,methods
5097,EmbeddingBag,"it will be treated as b bags sequences each of fixed length n , and",0,0,DevelopmentNotes,it will be treated as b bags sequences each of fixed length n and
1995,PlotAccessor,only used if data is a,0,0,DevelopmentNotes,only used if data is a
967,Audio,audio http www^nch.com^au acm 8k16bitpcm^wav # from url,0,0,DevelopmentNotes,audio http www nch com au acm 8k16bitpcm wav from url
5939,PreparedRequest,r req^prepare,0,0,DevelopmentNotes,r req prepare
4348,BatchNorm1d,batch normalization accelerating deep network training by reducing internal covariate shift .,0,0,DevelopmentNotes,batch normalization accelerating deep network training by reducing internal covariate shift
780,SessionStorage,"store messages in the session that is, django^contrib.sessions .",0,0,DevelopmentNotes,store messages in the session that is django contrib sessions
4642,BuildType,"if cmakecache^txt does not exist,",0,0,DevelopmentNotes,if cmakecache txt does not exist
3615,Path,param dir okay controls if a directory is a possible value.,0,0,DevelopmentNotes,param dir okay controls if a directory is a possible value
2459,CaseInsensitiveDict,"if the constructor, ^update , or equality comparison",0,0,DevelopmentNotes,if the constructor update or equality comparison
2017,PlotAccessor,if a list is passed and subplots is,0,0,DevelopmentNotes,if a list is passed and subplots is
3781,RequirementUninstaller,this uses uninstallpathset to control the workflow.,0,0,DevelopmentNotes,this uses uninstallpathset to control the workflow
3994,Session,s requests^session,0,0,DevelopmentNotes,s requests session
5069,EmbeddingBag,num embeddings int size of the dictionary of embeddings,0,0,DevelopmentNotes,num embeddings int size of the dictionary of embeddings
3338,omdict,"poplist , popvalue , popvalues , popitem , poplistitem ,",0,0,DevelopmentNotes,poplist popvalue popvalues popitem poplistitem
378,ImageFileDescriptor,"assigning the width height to the width field height field, if appropriate.",0,0,DevelopmentNotes,assigning the width height to the width field height field if appropriate
3707,PrefixLoader,"by loading app1 index^html the file from the app1 package is loaded,",0,0,DevelopmentNotes,by loading app1 index html the file from the app1 package is loaded
1988,PlotAccessor,parameters,0,0,DevelopmentNotes,parameters
4965,CyclicLR,"optimizer torch^optim.sgd model^parameters , lr 01, momentum 09",0,0,DevelopmentNotes,optimizer torch optim sgd model parameters lr 01 momentum 09
5112,EmbeddingBag,must have exactly the same shape as input and is treated as having the same,0,0,DevelopmentNotes,must have exactly the same shape as input and is treated as having the same
767,SameAsLookup,"vertex by vertex, the operator returns true.",0,0,DevelopmentNotes,vertex by vertex the operator returns true
603,MultiValueDict,d^getlist name,0,0,DevelopmentNotes,d getlist name
1296,ConfigDict,",",0,0,DevelopmentNotes,nan
957,Audio,# generate a sound,0,0,DevelopmentNotes,generate a sound
5941,PreparedRequest,preparedrequest get,0,0,DevelopmentNotes,preparedrequest get
695,Permission,and add an object.,0,0,DevelopmentNotes,and add an object
3890,Retry,attr retry^retry after status codes or not.,0,0,DevelopmentNotes,attr retry retry after status codes or not
3177,MemcachedBytecodeCache,class minimalclientinterface,0,0,DevelopmentNotes,class minimalclientinterface
3193,MemcachedBytecodeCache,we recommend a high or no timeout.,0,0,DevelopmentNotes,we recommend a high or no timeout
3995,Session,s^get https httpbin^org get,0,0,DevelopmentNotes,s get https httpbin org get
1913,IntegerArray,"1, nan, 3",0,0,DevelopmentNotes,1 nan 3
1578,BooleanArray,logic for logical operations.,0,0,DevelopmentNotes,logic for logical operations
817,TemplateDoesNotExist,"is formatted as a list of tuples containing origin, status , where",0,0,DevelopmentNotes,is formatted as a list of tuples containing origin status where
5489,QuantWrapper,modules.,0,0,DevelopmentNotes,modules
686,ParentWithDependentChildren,on validation of the parent,0,0,DevelopmentNotes,on validation of the parent
2059,PlotAccessor,will be transposed to meet matplotlib s default layout.,0,0,DevelopmentNotes,will be transposed to meet matplotlib s default layout
4529,BCEWithLogitsLoss,note attr size average,0,0,DevelopmentNotes,note attr size average
913,Audio,when this object is returned by an input cell or passed to the,0,0,DevelopmentNotes,when this object is returned by an input cell or passed to the
3611,Path,if this is not required and a,0,0,DevelopmentNotes,if this is not required and a
5598,Task,"ops^copy globl, local",0,0,DevelopmentNotes,ops copy globl local
945,Audio,autoplay bool,0,0,DevelopmentNotes,autoplay bool
693,Permission,the django admin site uses permissions as follows,0,0,DevelopmentNotes,the django admin site uses permissions as follows
879,WindowFrame,model the frame clause in window expressions.,0,0,DevelopmentNotes,model the frame clause in window expressions
2050,PlotAccessor,"if true, plot colorbar only relevant for scatter and hexbin",0,0,DevelopmentNotes,if true plot colorbar only relevant for scatter and hexbin
968,Audio,audio url http www^w3schools^com html horse^ogg,0,0,DevelopmentNotes,audio url http www w3schools com html horse ogg
5089,EmbeddingBag,note this option is not,0,0,DevelopmentNotes,note this option is not
1337,ConfigDict,pot^rules potatoes,0,0,DevelopmentNotes,pot rules potatoes
3832,Retry,set to 0 to fail on the first retry of this type.,0,0,DevelopmentNotes,set to 0 to fail on the first retry of this type
4031,SkipTo,sep suppress,0,0,DevelopmentNotes,sep suppress
5117,EmbeddingBag,# an embedding module containing 10 tensors of size 3,0,0,DevelopmentNotes,an embedding module containing 10 tensors of size 3
287,Combinable,some connector.,0,0,DevelopmentNotes,some connector
732,RawPostDataException,"multipart post data if it has been accessed via post,",0,0,DevelopmentNotes,multipart post data if it has been accessed via post
1642,BYearBegin,dateoffset increments between business year begin dates.,0,0,DevelopmentNotes,dateoffset increments between business year begin dates
2612,Environment,newline sequence,0,0,DevelopmentNotes,newline sequence
63,AutoFieldMeta,it is intended that autofieldmixin become public api when it is possible to,0,0,DevelopmentNotes,it is intended that autofieldmixin become public api when it is possible to
5585,Task,a task is composed of an execution step and zero or more outputs.,0,0,DevelopmentNotes,a task is composed of an execution step and zero or more outputs
5604,Task,"each instance will copy local to globl 100 times, then add local",0,0,DevelopmentNotes,each instance will copy local to globl 100 times then add local
5766,Unfold,# 4 blocks 2x3 kernels in total in the 3x4 input,0,0,DevelopmentNotes,4 blocks 2x3 kernels in total in the 3x4 input
3875,Retry,"by default, backoff is disabled set to 0 .",0,0,DevelopmentNotes,by default backoff is disabled set to 0
4220,Adadelta,numerical stability default 1e 6,0,0,DevelopmentNotes,numerical stability default 1e 6
5692,Unfold,the total number of such blocks,0,0,DevelopmentNotes,the total number of such blocks
2585,Environment,variable end string,0,0,DevelopmentNotes,variable end string
4347,BatchNorm1d,inputs with optional additional channel dimension as described in the paper,0,0,DevelopmentNotes,inputs with optional additional channel dimension as described in the paper
4888,CyclicLR,the distance between the two boundaries can be scaled on a per iteration,0,0,DevelopmentNotes,the distance between the two boundaries can be scaled on a per iteration
4306,AdaptiveMaxPool3d,default false,0,0,DevelopmentNotes,default false
3227,MethodDispatcher,"on initiation, keys that are lists, sets or tuples are converted to",0,0,DevelopmentNotes,on initiation keys that are lists sets or tuples are converted to
3669,PoolManager,recently used pool.,0,0,DevelopmentNotes,recently used pool
2019,PlotAccessor,"grid bool, default none matlab style default",0,0,DevelopmentNotes,grid bool default none matlab style default
3982,SafeFileCache,a file based cache which is safe to use even when the target directory may,0,0,DevelopmentNotes,a file based cache which is safe to use even when the target directory may
5580,Subset,indices sequence indices in the whole set selected for subset,0,0,DevelopmentNotes,indices sequence indices in the whole set selected for subset
2035,PlotAccessor,values to use for the xticks.,0,0,DevelopmentNotes,values to use for the xticks
1749,CategoricalIndex,if the categories do not validate.,0,0,DevelopmentNotes,if the categories do not validate
286,Combinable,provide the ability to combine one or two objects with,0,0,DevelopmentNotes,provide the ability to combine one or two objects with
267,Client,process of serving the request.,0,0,DevelopmentNotes,process of serving the request
2040,PlotAccessor,"rot int, default none",0,0,DevelopmentNotes,rot int default none
5938,PreparedRequest,"req requests^request get , https httpbin^org get",0,0,DevelopmentNotes,req requests request get https httpbin org get
5300,Module,"def forward self, x",0,0,DevelopmentNotes,def forward self x
1839,CythonCommand,"to compile pyx c, and stop there.",0,0,DevelopmentNotes,to compile pyx c and stop there
5929,AuthBase,base class that all auth implementations derive from,0,0,DevelopmentNotes,base class that all auth implementations derive from
1298,ConfigDict,"x x , str, , ,",0,0,DevelopmentNotes,x x str
367,Group,table column fields,0,0,DevelopmentNotes,table column fields
2270,StringArray,a stringarray.,0,0,DevelopmentNotes,a stringarray
5687,Unfold,"of attr input into a column ie, last dimension of a 3 d attr output",0,0,DevelopmentNotes,of attr input into a column ie last dimension of a 3 d attr output
2349,TestSorted,everything you wanted to test about sorting,0,0,DevelopmentNotes,everything you wanted to test about sorting
2489,ColoredString,enhanced string for len operations on colored output.,0,0,DevelopmentNotes,enhanced string for len operations on colored output
4677,ConstantPad3d,"math text padding top , math text padding bottom ,",0,0,DevelopmentNotes,math text padding top math text padding bottom
5596,Task,local ops^const 0,0,0,DevelopmentNotes,local ops const 0
2588,Environment,comment start string,0,0,DevelopmentNotes,comment start string
265,Client,the server response objects are annotated with the details,0,0,DevelopmentNotes,the server response objects are annotated with the details
2212,SelectNSeries,obj series,0,0,DevelopmentNotes,obj series
4766,Conv3d,"bias bool, optional if true , adds a learnable bias to the output.",0,0,DevelopmentNotes,bias bool optional if true adds a learnable bias to the output
3883,Retry,param tuple history the history of the request encountered during,0,0,DevelopmentNotes,param tuple history the history of the request encountered during
1438,EncryptedIntDict,encrypteddict which only deals in signed 64 bit int values.,0,0,DevelopmentNotes,encrypteddict which only deals in signed 64 bit int values
2817,fdspawn,descriptor.,0,0,DevelopmentNotes,descriptor
4534,BCEWithLogitsLoss,must be a vector with length equal to the number of classes.,0,0,DevelopmentNotes,must be a vector with length equal to the number of classes
4895,CyclicLR,exp range a cycle that scales initial amplitude by math text gamma ^ text cycle iterations,0,0,DevelopmentNotes,exp range a cycle that scales initial amplitude by math text gamma text cycle iterations
1434,ConnectToGuiOMatic,connect to a waiting gui o matic gui,0,0,DevelopmentNotes,connect to a waiting gui o matic gui
2510,Context_,"the template context supports read only dict operations get ,",0,0,DevelopmentNotes,the template context supports read only dict operations get
3870,Retry,"if the backoff factor is 01, then func ^sleep will sleep",0,0,DevelopmentNotes,if the backoff factor is 01 then func sleep will sleep
2661,Environment,1 the cache will not be cleaned.,0,0,DevelopmentNotes,1 the cache will not be cleaned
1713,CategoricalIndex,"if categories are given, values not in",0,0,DevelopmentNotes,if categories are given values not in
5490,QuantWrapper,this is used by the quantization utility functions to add the quant and,0,0,DevelopmentNotes,this is used by the quantization utility functions to add the quant and
377,ImageFileDescriptor,the only difference is,0,0,DevelopmentNotes,the only difference is
1174,UserMagics,placeholder for user defined magics to be added at runtime.,0,0,DevelopmentNotes,placeholder for user defined magics to be added at runtime
2571,Environment,instances of this class may be modified if,0,0,DevelopmentNotes,instances of this class may be modified if
811,TemplateDoesNotExist,optional arguments,0,0,DevelopmentNotes,optional arguments
3674,PoolManager,additional parameters are used to create fresh,0,0,DevelopmentNotes,additional parameters are used to create fresh
5684,Unfold,and math represent arbitrary spatial dimensions.,0,0,DevelopmentNotes,and math represent arbitrary spatial dimensions
4969,CyclicLR,for batch in data loader,0,0,DevelopmentNotes,for batch in data loader
1727,CategoricalIndex,categories or ordered .,0,0,DevelopmentNotes,categories or ordered
4497,BCEWithLogitsLoss,"target torch^ones 10, 64 , dtype torch^float32 # 64 classes, batch size 10",0,0,DevelopmentNotes,target torch ones 10 64 dtype torch float32 64 classes batch size 10
2829,FileMetadata,the provided location.,0,0,DevelopmentNotes,the provided location
2352,UnsortedIndexError,and the index has not been lexsorted.,0,0,DevelopmentNotes,and the index has not been lexsorted
4385,BatchNorm1d,learnable affine parameters.,0,0,DevelopmentNotes,learnable affine parameters
3330,omdict,new methods have also been added to omdict.,0,0,DevelopmentNotes,new methods have also been added to omdict
3843,Retry,308,0,0,DevelopmentNotes,308
5374,MultiLabelMarginLoss,"loss x, y",0,0,DevelopmentNotes,loss x y
4662,Caffe2OperatorTestCase,run backward method will be executed.,0,0,DevelopmentNotes,run backward method will be executed
3056,LockFailed,pass,0,0,DevelopmentNotes,pass
751,ReverseGenericManyToOneDescriptor,accessor to the related objects manager on the one to many relation created,0,0,DevelopmentNotes,accessor to the related objects manager on the one to many relation created
4033,SkipTo,"# ignore quoted strings, so that a character inside a quoted string does not match",0,0,DevelopmentNotes,ignore quoted strings so that a character inside a quoted string does not match
429,ListMixin,return the length,0,0,DevelopmentNotes,return the length
230,BoundWidget,"for example, the following can be used in a",0,0,DevelopmentNotes,for example the following can be used in a
752,ReverseGenericManyToOneDescriptor,by genericrelation.,0,0,DevelopmentNotes,by genericrelation
94,BaseCommand,if you are interested in overriding customizing various aspects of,0,0,DevelopmentNotes,if you are interested in overriding customizing various aspects of
2057,PlotAccessor,"table bool, series or dataframe, default false",0,0,DevelopmentNotes,table bool series or dataframe default false
1871,Holiday,for observance.,0,0,DevelopmentNotes,for observance
2577,Environment,the string marking the beginning of a block.,0,0,DevelopmentNotes,the string marking the beginning of a block
2850,FileSystemLoader,in folders on the file system and is the preferred way to load them.,0,0,DevelopmentNotes,in folders on the file system and is the preferred way to load them
5259,LBFGS,max iter int maximal number of iterations per optimization step,0,0,DevelopmentNotes,max iter int maximal number of iterations per optimization step
947,Audio,default is false .,0,0,DevelopmentNotes,default is false
4021,SkipTo,"included in the skipped test if found before the target expression is found,",0,0,DevelopmentNotes,included in the skipped test if found before the target expression is found
3812,Retry,"response http^request get , http example^com",0,0,DevelopmentNotes,response http request get http example com
517,MigrationGraph,"or not present, it should ignore the replaced ones, load in just the",0,0,DevelopmentNotes,or not present it should ignore the replaced ones load in just the
3739,Request,take place.,0,0,DevelopmentNotes,take place
424,ListMixin,"function set single self, i, value",0,0,DevelopmentNotes,function set single self i value
3705,PrefixLoader,"app1 packageloader mypackage^app1 ,",0,0,DevelopmentNotes,app1 packageloader mypackage app1
1479,StorageBackedLongs,"sbl storagebackedlongs storage, sbl",0,0,DevelopmentNotes,sbl storagebackedlongs storage sbl
4765,Conv3d,default 1,0,0,DevelopmentNotes,default 1
4691,ConstantPad3d,output m input,0,0,DevelopmentNotes,output m input
5696,Unfold,where math text spatial size is formed by the spatial dimensions,0,0,DevelopmentNotes,where math text spatial size is formed by the spatial dimensions
4734,Conv3d,"the parameters attr kernel size , attr stride , attr padding , attr dilation can either be",0,0,DevelopmentNotes,the parameters attr kernel size attr stride attr padding attr dilation can either be
958,Audio,import numpy as np,0,0,DevelopmentNotes,import numpy as np
925,Audio,string containing the filename,0,0,DevelopmentNotes,string containing the filename
135,BaseCommand,"a boolean if true , entire django project will be checked for errors",0,0,DevelopmentNotes,a boolean if true entire django project will be checked for errors
634,MultiValueField,"its clean method takes a decompressed list of values, which are then",0,0,DevelopmentNotes,its clean method takes a decompressed list of values which are then
342,ExceptionThatFailsUnpickling,arguments passed to init .,0,0,DevelopmentNotes,arguments passed to init
27,Atomic,connection.,0,0,DevelopmentNotes,connection
1042,capture_output,context manager for capturing stdout err,0,0,DevelopmentNotes,context manager for capturing stdout err
1667,CategoricalDtype,"t pd^categoricaldtype categories b , a , ordered true",0,0,DevelopmentNotes,t pd categoricaldtype categories b a ordered true
1238,_MockPOP3,keyerror .,0,0,DevelopmentNotes,keyerror
4657,Caffe2OperatorTestCase,this class includes all the information needed to benchmark an operator.,0,0,DevelopmentNotes,this class includes all the information needed to benchmark an operator
5085,EmbeddingBag,default mean,0,0,DevelopmentNotes,default mean
3983,SafeFileCache,not be accessible or writable.,0,0,DevelopmentNotes,not be accessible or writable
959,Audio,framerate 44100,0,0,DevelopmentNotes,framerate 44100
2042,PlotAccessor,plots .,0,0,DevelopmentNotes,plots
3877,Retry,"exhausted, to raise a maxretryerror, or to return a response with a",0,0,DevelopmentNotes,exhausted to raise a maxretryerror or to return a response with a
126,BaseCommand,a boolean indicating whether the command outputs sql,0,0,DevelopmentNotes,a boolean indicating whether the command outputs sql
1846,ExcelFile,class for parsing tabular excel sheets into dataframe objects.,0,0,DevelopmentNotes,class for parsing tabular excel sheets into dataframe objects
5011,DiagonalTensor,a class with torch function and a specific diagonal representation,0,0,DevelopmentNotes,a class with torch function and a specific diagonal representation
4728,Conv3d,"layers side by side, each seeing half the input channels,",0,0,DevelopmentNotes,layers side by side each seeing half the input channels
4019,SkipTo,comments that might contain false matches to the target expression,0,0,DevelopmentNotes,comments that might contain false matches to the target expression
1310,ConfigDict,123,0,0,DevelopmentNotes,123
2066,PlotAccessor,equivalent to yerr.,0,0,DevelopmentNotes,equivalent to yerr
5375,MultiLabelMarginLoss,# 025 1 01 02 1 01 04 1 08 02 1 08 04,0,0,DevelopmentNotes,025 1 01 02 1 01 04 1 08 02 1 08 04
2816,fdspawn,this is like pexpect^spawn but allows you to supply your own open file,0,0,DevelopmentNotes,this is like pexpect spawn but allows you to supply your own open file
1270,ConfigDict,the object must be initialized with a dictionary which describes in,0,0,DevelopmentNotes,the object must be initialized with a dictionary which describes in
1997,PlotAccessor,kind str,0,0,DevelopmentNotes,kind str
2830,FileMetadata,metadata handler for standalone pkg info files,0,0,DevelopmentNotes,metadata handler for standalone pkg info files
4136,UnlockError,pass,0,0,DevelopmentNotes,pass
4780,Conv3d,attributes,0,0,DevelopmentNotes,attributes
665,NestedObjectsTests,tests for nestedobject utility collection.,0,0,DevelopmentNotes,tests for nestedobject utility collection
2892,FollowedBy,prints,0,0,DevelopmentNotes,prints
4134,UnlockError,raise unlockerror,0,0,DevelopmentNotes,raise unlockerror
3829,Retry,how many connection related errors to retry on.,0,0,DevelopmentNotes,how many connection related errors to retry on
4791,Conv3d,math k frac 1 c text in prod i 0 ^ 2 text kernel size i,0,0,DevelopmentNotes,math k frac 1 c text in prod i 0 2 text kernel size i
970,Audio,audio filename path to sound^ogg,0,0,DevelopmentNotes,audio filename path to sound ogg
2927,Getattr,get an attribute or item from an expression that is a ascii only,0,0,DevelopmentNotes,get an attribute or item from an expression that is a ascii only
5111,EmbeddingBag,"if specified, attr per sample weights",0,0,DevelopmentNotes,if specified attr per sample weights
1990,PlotAccessor,the object for which the method is called.,0,0,DevelopmentNotes,the object for which the method is called
468,MakeListTests,escaped.,0,0,DevelopmentNotes,escaped
4709,Conv3d,applies a 3d convolution over an input signal composed of several input,0,0,DevelopmentNotes,applies a 3d convolution over an input signal composed of several input
5094,EmbeddingBag,"inputs attr input longtensor , attr offsets longtensor, optional , and",0,0,DevelopmentNotes,inputs attr input longtensor attr offsets longtensor optional and
5681,Unfold,extracts sliding local blocks from a batched input tensor.,0,0,DevelopmentNotes,extracts sliding local blocks from a batched input tensor
5079,EmbeddingBag,"mode string, optional sum , mean or max .",0,0,DevelopmentNotes,mode string optional sum mean or max
4793,Conv3d,# with square kernels and equal stride,0,0,DevelopmentNotes,with square kernels and equal stride
5447,OneHotCategorical,"m^sample # equal probability of 0, 1, 2, 3",0,0,DevelopmentNotes,m sample equal probability of 0 1 2 3
745,RequestFactoryEnvironmentTests,regression tests for #8551 and #17067 ensure that environment variables,0,0,DevelopmentNotes,regression tests for 8551 and 17067 ensure that environment variables
1195,YouTubeVideo,"start int timedelta hours 1, minutes 46, seconds 40 ^total seconds",0,0,DevelopmentNotes,start int timedelta hours 1 minutes 46 seconds 40 total seconds
3827,Retry,set to false to disable and imply raise on redirect false .,0,0,DevelopmentNotes,set to false to disable and imply raise on redirect false
1889,IntegerArray,a 1 d boolean dtype array indicating missing values.,0,0,DevelopmentNotes,a 1 d boolean dtype array indicating missing values
300,CryptPasswordHasher,password hashing using unix crypt not recommended,0,0,DevelopmentNotes,password hashing using unix crypt not recommended
1478,StorageBackedLongs,storage sbl x01 x00 x00 x00 x00 x00 x00 x00,0,0,DevelopmentNotes,storage sbl x01 x00 x00 x00 x00 x00 x00 x00
3008,InspectedValidator,metaclass for all validators,0,0,DevelopmentNotes,metaclass for all validators
5339,MultiLabelMarginLoss,the losses are averaged over each loss element in the batch.,0,0,DevelopmentNotes,the losses are averaged over each loss element in the batch
3677,PoolManager,manager poolmanager num pools 2,0,0,DevelopmentNotes,manager poolmanager num pools 2
434,ListMixin,type or tuple allowed,0,0,DevelopmentNotes,type or tuple allowed
5346,MultiLabelMarginLoss,default true,0,0,DevelopmentNotes,default true
3722,ProcessedTraceback,holds a jinja preprocessed traceback for printing or reraising.,0,0,DevelopmentNotes,holds a jinja preprocessed traceback for printing or reraising
3747,Request,"param hooks dictionary of callback hooks, for internal usage.",0,0,DevelopmentNotes,param hooks dictionary of callback hooks for internal usage
4039,SkipTo,string data desc sep,0,0,DevelopmentNotes,string data desc sep
1115,Magics,methods are properly registered at the instance level upon instance,0,0,DevelopmentNotes,methods are properly registered at the instance level upon instance
2026,PlotAccessor,use log scaling or symlog scaling on x axis.,0,0,DevelopmentNotes,use log scaling or symlog scaling on x axis
5349,MultiLabelMarginLoss,losses are averaged or summed over observations for each minibatch depending,0,0,DevelopmentNotes,losses are averaged or summed over observations for each minibatch depending
4671,ConstantPad3d,args,0,0,DevelopmentNotes,args
2020,PlotAccessor,axis grid lines.,0,0,DevelopmentNotes,axis grid lines
920,Audio,numpy 2d array containing waveforms for each channel.,0,0,DevelopmentNotes,numpy 2d array containing waveforms for each channel
550,MigrationLoader,if all the migrations they replace are either unapplied or missing from,0,0,DevelopmentNotes,if all the migrations they replace are either unapplied or missing from
5603,Task,the task above will create 2 instances that will run in parallel.,0,0,DevelopmentNotes,the task above will create 2 instances that will run in parallel
1558,AccessorDocumenter,specialized documenter subclass for accessors.,0,0,DevelopmentNotes,specialized documenter subclass for accessors
3474,PacifyFlushWrapper,notably ^flush is always called on,0,0,DevelopmentNotes,notably flush is always called on
4055,SkipTo,days open 47,0,0,DevelopmentNotes,days open 47
3033,InvalidDateError,a date field was improperly specified.,0,0,DevelopmentNotes,a date field was improperly specified
2409,Argument,they generally,0,0,DevelopmentNotes,they generally
2342,TestFromArrays,tests specific to intervalindex^from arrays,0,0,DevelopmentNotes,tests specific to intervalindex from arrays
2578,Environment,defaults to % .,0,0,DevelopmentNotes,defaults to
680,OverwritingStorage,overwrite existing files instead of appending a suffix to generate an,0,0,DevelopmentNotes,overwrite existing files instead of appending a suffix to generate an
258,ChunkIter,"constructor, yield chunks of read operations from that object.",0,0,DevelopmentNotes,constructor yield chunks of read operations from that object
5513,SGD,lr float learning rate,0,0,DevelopmentNotes,lr float learning rate
4014,SkipTo,parameters,0,0,DevelopmentNotes,parameters
1454,HashCash,try to collide a hash using the smtorp algorithm,0,0,DevelopmentNotes,try to collide a hash using the smtorp algorithm
5521,SGD,"loss fn model input , target ^backward",0,0,DevelopmentNotes,loss fn model input target backward
3318,omdict,object can be replaced with an omdict object and all interaction will,0,0,DevelopmentNotes,object can be replaced with an omdict object and all interaction will
4894,CyclicLR,triangular2 a basic triangular cycle that scales initial amplitude by half each cycle.,0,0,DevelopmentNotes,triangular2 a basic triangular cycle that scales initial amplitude by half each cycle
3999,Session,s^get https httpbin^org get,0,0,DevelopmentNotes,s get https httpbin org get
4498,BCEWithLogitsLoss,"output torch^full 10, 64 , 0999 # a prediction logit",0,0,DevelopmentNotes,output torch full 10 64 0999 a prediction logit
960,Audio,"t np^linspace 0,5,framerate 5",0,0,DevelopmentNotes,t np linspace 0 5 framerate 5
930,Audio,dependent.,0,0,DevelopmentNotes,dependent
3788,RequiresPythonCache,cache a candidate s requires python information.,0,0,DevelopmentNotes,cache a candidate s requires python information
