comment_sentence_id,class,comment_sentence,partition,instance_type,category,pre_sentence
3174,RTExperimentalExample,b v,0,0,Classreferences,b v
3048,RTBox,"eg,",0,0,Classreferences,eg
721,BlSpartaMozSkiaCanvasBuilder,i build sparta canvas using moz2d backend,0,0,Classreferences,i build sparta canvas using moz2d backend
91,BlChildrenSubset,example blchildrensubsetexamples #childrenwithmultiplecombinedsubsets,0,0,Classreferences,example blchildrensubsetexamples childrenwithmultiplecombinedsubsets
708,BlScalableFitWidthStrategy,i make sure that content element fits horizontally within scalable element.,0,0,Classreferences,i make sure that content element fits horizontally within scalable element
2223,MooseEntity,mooseid is an integer that uniquely identifies this entity within the entire moose environment.,0,0,Classreferences,mooseid is an integer that uniquely identifies this entity within the entire moose environment
1593,SpartaCanvas,begin 50@100,0,0,Classreferences,begin 50@100
3788,TROSMShape,"depending on the rtview size and the canvas parameters, get the right tiles from osm and display them.",0,0,Classreferences,depending on the rtview size and the canvas parameters get the right tiles from osm and display them
2210,MooseEntity,"first, on the class side, you should have a method .",0,0,Classreferences,first on the class side you should have a method
2966,RTAbstractStackedDataSet,a data set has to be added to a rtgrapher.,0,0,Classreferences,a data set has to be added to a rtgrapher
409,BlLayout,"every frame, the space goes through several phases method blspaceframe #initializephases .",0,0,Classreferences,every frame the space goes through several phases method blspaceframe initializephases
846,BrExamplesShowroom,accordion,0,0,Classreferences,accordion
628,BlPolygon,50@20.,0,0,Classreferences,50@20
923,BrLook,i define how widgets look.,0,0,Classreferences,i define how widgets look
2069,MalHgNode,the malhierarchicalgraph this node belongs to.,0,0,Classreferences,the malhierarchicalgraph this node belongs to
665,BlRectangleShapeWithArrowExplanation,once we have everything we need for the arrow triangle we can move it s top up by the length of the arrow.,0,0,Classreferences,once we have everything we need for the arrow triangle we can move it s top up by the length of the arrow
3595,RTScrollBarBuilder,the bar shape is defined by #barshape #abox or default value #anellipse,0,0,Classreferences,the bar shape is defined by barshape abox or default value anellipse
757,BlTextElementMeasurementStrategyExamples,precise measurement,0,0,Classreferences,precise measurement
3764,TROSMShape,tiles dictionary of point form,0,0,Classreferences,tiles dictionary of point form
2313,TDependencyQueries,afamixclass queryalllocal #in.,0,0,Classreferences,afamixclass queryalllocal in
1911,FMFutureProperty,description,0,0,Classreferences,description
964,BrTextEditorExamples,example brtexteditorexamples #newelement show gtlivein,0,0,Classreferences,example brtexteditorexamples newelement show gtlivein
761,BlTextElementMeasurementStrategyExamples,example bltextelementmeasurementstrategyexamples #textelementwithtightmeasurement nocode previewshow #gtlivefor previewheight 75,0,0,Classreferences,example bltextelementmeasurementstrategyexamples textelementwithtightmeasurement nocode previewshow gtlivefor previewheight 75
3702,RTVerticalMultipleData,d barchartwithbartitle #first rotation 30.,0,0,Classreferences,d barchartwithbartitle first rotation 30
1629,SpartaCanvas,type blue,0,0,Classreferences,type blue
2412,PPSea,.,0,0,Classreferences,nan
457,BlLayout,space starts the layout step,0,0,Classreferences,space starts the layout step
2635,PRParameter,my key is instance of prparameterkey and its associated vaue is an instance of prparametervalue.,0,0,Classreferences,my key is instance of prparameterkey and its associated vaue is an instance of prparametervalue
432,BlLayout,performing the layout on an element consists in executing three main steps,0,0,Classreferences,performing the layout on an element consists in executing three main steps
3222,RTFilterInView,filter rtfilterinview new.,0,0,Classreferences,filter rtfilterinview new
1470,GtRlBaselineTagReleaseStrategy,because of this i do not use metadata to check previous versions it is not reliable .,0,0,Classreferences,because of this i do not use metadata to check previous versions it is not reliable
1594,SpartaCanvas,end 150@200,0,0,Classreferences,end 150@200
451,BlLayout,applying the layout,0,0,Classreferences,applying the layout
3952,WAErrorHandler,waerrorhandler catches errors and warnings and provides two methods for handling each type of exception,0,0,Classreferences,waerrorhandler catches errors and warnings and provides two methods for handling each type of exception
3796,TROSMShape,cache each tile.,0,0,Classreferences,cache each tile
464,BlLayout,todo,0,0,Classreferences,todo
1142,GtGradAbstractTreeLayout,"in this implementation, we call the polylines contours.",0,0,Classreferences,in this implementation we call the polylines contours
4119,WALabelledFormDialog,html select,0,0,Classreferences,html select
3590,RTScrollBarBuilder,a rtscrollbarbuilder is a scroll bar that you can add to navigate in your view.,0,0,Classreferences,a rtscrollbarbuilder is a scroll bar that you can add to navigate in your view
2064,MalHgNode,dictionary to attach arbitrary information to a node,0,0,Classreferences,dictionary to attach arbitrary information to a node
1600,SpartaCanvas,push,0,0,Classreferences,push
1940,FMModel,#metadescriptionon allows one to get the meta description of an element.,0,0,Classreferences,metadescriptionon allows one to get the meta description of an element
3797,TROSMShape,"when displaying, check if tile exists.",0,0,Classreferences,when displaying check if tile exists
3977,WAExpiringCache,0 for no limit.,0,0,Classreferences,0 for no limit
857,BrExamplesShowroom,example brexamplesshowroom #glamoroustoolbar,0,0,Classreferences,example brexamplesshowroom glamoroustoolbar
2970,RTAbstractTreeBuilder,i am a base class for some builders of roassal like,0,0,Classreferences,i am a base class for some builders of roassal like
2653,PRPhase,prfileinclusion new,0,0,Classreferences,prfileinclusion new
2705,PRScreenshotAnnotation,screenshot package kernel class integer method caption the plus method width 50 label aa,0,0,Classreferences,screenshot package kernel class integer method caption the plus method width 50 label aa
22,BlArrowheadTriangle,for hollow arrowhead let background be transparent.,0,0,Classreferences,for hollow arrowhead let background be transparent
3320,RTGrapherSelectRangeViewContext,g,0,0,Classreferences,g
148,BlDevScripterCheckFiredEventsStep,i check whether particular class blevent events were fired on a class blelement target.,0,0,Classreferences,i check whether particular class blevent events were fired on a class blelement target
612,BlMouseProcessor,"for example, i generate events like click, dbl click, drag&drop, .",0,0,Classreferences,for example i generate events like click dbl click drag drop
1598,SpartaCanvas,language smalltalk,0,0,Classreferences,language smalltalk
3352,RTHighlightableWithCursor,b shape circle size 10.,0,0,Classreferences,b shape circle size 10
2315,TDependencyQueries,afamixmethod queryalllocal #out.,0,0,Classreferences,afamixmethod queryalllocal out
960,BrTextEditorExamples,example brtexteditorexamples #neweditor,0,0,Classreferences,example brtexteditorexamples neweditor
2231,MooseEntity,it does not have to be unique,0,0,Classreferences,it does not have to be unique
2932,RTAbstractExample,examples orderedcollection new.,0,0,Classreferences,examples orderedcollection new
2613,PRList,i am an abstract list.,0,0,Classreferences,i am an abstract list
84,BlChildrenSubset,i capture a subset of children from a class blelement instance.,0,0,Classreferences,i capture a subset of children from a class blelement instance
2434,PPSea,awp,0,0,Classreferences,awp
2388,PPParserReplaceRule,"ppparserreplacerule replaces a matched grammar with another grammar, which may include patterns from the matching grammar.",0,0,Classreferences,ppparserreplacerule replaces a matched grammar with another grammar which may include patterns from the matching grammar
1913,FMFutureProperty,i will be useful until all my values are resolved.,0,0,Classreferences,i will be useful until all my values are resolved
2630,PRParagraph,"i do not contain complex structures such as lists, codeblocks.",0,0,Classreferences,i do not contain complex structures such as lists codeblocks
3178,RTExperimentalExample,b object v.,0,0,Classreferences,b object v
3317,RTGrapherSelectRangeViewContext,ds x cls cls numberoflinesofcode 150 .,0,0,Classreferences,ds x cls cls numberoflinesofcode 150
336,BlHeadlessHost,i am a fallback host that is chosen if there are no other available and supported hosts.,0,0,Classreferences,i am a fallback host that is chosen if there are no other available and supported hosts
1199,GtGraphCircleEnclosure,example gtgraphcircleenclosureexamples #enclosurewithfourcircles previewshow #gtpreviewfor previewexpanded previewheight 300,0,0,Classreferences,example gtgraphcircleenclosureexamples enclosurewithfourcircles previewshow gtpreviewfor previewexpanded previewheight 300
3973,WAExpiringCache,0 for no maximum size.,0,0,Classreferences,0 for no maximum size
425,BlLayout,a tipical example is deadling with edges.,0,0,Classreferences,a tipical example is deadling with edges
3773,TROSMShape,the scale of the shape,0,0,Classreferences,the scale of the shape
2075,MalHgNode,outgoing,0,0,Classreferences,outgoing
2291,TDependencyQueries,most of the generic methods takes a symbol to describe the direction.,0,0,Classreferences,most of the generic methods takes a symbol to describe the direction
2490,PRAbstractCommand,basedirectory filesystem workingdirectory,0,0,Classreferences,basedirectory filesystem workingdirectory
1547,SpartaCanvas,i define an abstract api of sparta canvas that all concrete implementations must have.,0,0,Classreferences,i define an abstract api of sparta canvas that all concrete implementations must have
1530,SpartaCairoTextMetrics,"if you call cairo scale cr, 20, 20 , text will be drawn twice as big, but the reported text extents will not be doubled.",0,0,Classreferences,if you call cairo scale cr 20 20 text will be drawn twice as big but the reported text extents will not be doubled
2619,PRMarkdownWriter,i am a writer for commonmark,0,0,Classreferences,i am a writer for commonmark
3396,RTHorizontalData,rtdata renders bars and dots in vertical way,0,0,Classreferences,rtdata renders bars and dots in vertical way
3145,RTCPQualitative,"qualitative schemes do not imply magnitude differences between legend classes, and hues are used to create the primary visual differences between classes.",0,0,Classreferences,qualitative schemes do not imply magnitude differences between legend classes and hues are used to create the primary visual differences between classes
3197,RTFilterInView,b,0,0,Classreferences,b
310,BlHandlerRegistry,example,0,0,Classreferences,example
1783,TSpartaPaint,internal representation and key implementation points.,0,0,Classreferences,internal representation and key implementation points
1498,GtRlNode,i am an abstraction for a type of dependency in the loading configuration of a system.,0,0,Classreferences,i am an abstraction for a type of dependency in the loading configuration of a system
591,BlMorphicSpaceHostMorph,i act as a space host for a bloc space,0,0,Classreferences,i act as a space host for a bloc space
2774,PMGradient,g pmgradient of x x first squared x second .,0,0,Classreferences,g pmgradient of x x first squared x second
1782,TSpartaPaint,translateby translate me by a point or a number,0,0,Classreferences,translateby translate me by a point or a number
3861,WAComboResponse,self searchresultsdo aresult,0,0,Classreferences,self searchresultsdo aresult
1012,GtDiagrammerArrowheadFilledCircleStencil,i create a filled circle arrow head with the border and background equal to the color of the curve,0,0,Classreferences,i create a filled circle arrow head with the border and background equal to the color of the curve
3968,WAExpiringCache,maximumabsoluteage integer,0,0,Classreferences,maximumabsoluteage integer
4039,WAHtmlHaltAndErrorHandler,"this exception handler also catches halts, in order to prevent debugger windows from popping up and blocking server processes in deployed images.",0,0,Classreferences,this exception handler also catches halts in order to prevent debugger windows from popping up and blocking server processes in deployed images
2937,RTAbstractExample,time dateandtime now.,0,0,Classreferences,time dateandtime now
2289,TDependencyQueries,"the scope of the query the receiver, the receiver and its children",0,0,Classreferences,the scope of the query the receiver the receiver and its children
4261,WARequestContext,the request context is valid only during the request that caused it.,0,0,Classreferences,the request context is valid only during the request that caused it
644,BlRectangleShapeWithArrowExplanation,"even more compex would be to implement the support for positioning the arrow on different edges eg left, bottom or an ability to have multiple arrows on separate edges.",0,0,Classreferences,even more compex would be to implement the support for positioning the arrow on different edges eg left bottom or an ability to have multiple arrows on separate edges
2802,PMKolmogorovSmirnov1Sample,example,0,0,Classreferences,example
3864,WAComboResponse,flush after each search result,0,0,Classreferences,flush after each search result
1827,XdDocumentsExamples,breaklines,0,0,Classreferences,breaklines
3704,RTVerticalMultipleData,b,0,0,Classreferences,b
3674,RTTextWord,interval,0,0,Classreferences,interval
1622,SpartaCanvas,language smalltalk,0,0,Classreferences,language smalltalk
4298,WAServerAdaptor,#codec,0,0,Classreferences,codec
3357,RTHighlightableWithCursor,nodes b nodes collection withallsubclasses .,0,0,Classreferences,nodes b nodes collection withallsubclasses
428,BlLayout,"the space only allows layout requests during the layouting phase a limited number of times method blspace #computelayout to avoid blocking rendering due to infinite recursions caused by layout requests, or void spending too much time on layouts in a frame.",0,0,Classreferences,the space only allows layout requests during the layouting phase a limited number of times method blspace computelayout to avoid blocking rendering due to infinite recursions caused by layout requests or void spending too much time on layouts in a frame
3792,TROSMShape,make remainder zoom a transform inside the trosmshape.,0,0,Classreferences,make remainder zoom a transform inside the trosmshape
3208,RTFilterInView,b shape box size #numberofmethods.,0,0,Classreferences,b shape box size numberofmethods
1603,SpartaCanvas,fill previously created path fith linear gradient,0,0,Classreferences,fill previously created path fith linear gradient
4096,WALabelledFormDialog,initialize,0,0,Classreferences,initialize
2155,MalTerms,terms subclasses bag with support for handling stopwords etc,0,0,Classreferences,terms subclasses bag with support for handling stopwords etc
437,BlLayout,measuring bounds,0,0,Classreferences,measuring bounds
3462,RTLineDecorationExample,element,0,0,Classreferences,element
2302,TDependencyQueries,will return a mooseincomingqueryresult containing the famixinheritance associations having afamixclass or its children as target,0,0,Classreferences,will return a mooseincomingqueryresult containing the famixinheritance associations having afamixclass or its children as target
611,BlMouseProcessor,i convert basic events to more complex events.,0,0,Classreferences,i convert basic events to more complex events
1581,SpartaCanvas,create a triangle vector path,0,0,Classreferences,create a triangle vector path
306,BlGridLayoutUsageExamples,i show how different resizing strategies work and how to build advanced layouts with the help of a grid,0,0,Classreferences,i show how different resizing strategies work and how to build advanced layouts with the help of a grid
2703,PRScreenshotAnnotation,file label aa,0,0,Classreferences,file label aa
3310,RTGrapherSelectRangeViewContext,define a range for gt,0,0,Classreferences,define a range for gt
3989,WAExpiringCache,#signalerror signal wamaximumnumberofsessionsexceedederror,0,0,Classreferences,signalerror signal wamaximumnumberofsessionsexceedederror
2837,PMLineSearch,storedmethod evaluate.,0,0,Classreferences,storedmethod evaluate
1843,FamixGenerator,g,0,0,Classreferences,g
759,BlTextElementMeasurementStrategyExamples,method bltextelement #tightmeasurement does exactly that and clips off any white space surrounding the text.,0,0,Classreferences,method bltextelement tightmeasurement does exactly that and clips off any white space surrounding the text
3676,RTTextWord,text,0,0,Classreferences,text
2485,PRAbstractCommand,when you type on the command line,0,0,Classreferences,when you type on the command line
2808,PMKolmogorovSmirnov1Sample,FALSE,0,0,Classreferences,FALSE
655,BlRectangleShapeWithArrowExplanation,next step on our way to the arrow is to inject a line segment equal to the length of the arrow in the middle of the topedge .,0,0,Classreferences,next step on our way to the arrow is to inject a line segment equal to the length of the arrow in the middle of the topedge
3469,RTLineDecorationExample,edges add rtdecoratedline new filleddiamondhead emptycircletail color color red width 2 attachpoint rtrectangleattachpoint new offset 15 edgefrom b1 to b2 .,0,0,Classreferences,edges add rtdecoratedline new filleddiamondhead emptycircletail color color red width 2 attachpoint rtrectangleattachpoint new offset 15 edgefrom b1 to b2
2416,PPSea,x^^^^a..,0,0,Classreferences,x a
1007,GtConnectorButtonCreatedEvent,i allow connector to be notified and attach its own additional handlers to newly created button,0,0,Classreferences,i allow connector to be notified and attach its own additional handlers to newly created button
1018,GtDiagrammerDummyTool,i am a dummy tool that does nothing,0,0,Classreferences,i am a dummy tool that does nothing
2477,ChrysalPillarishConfiguration,i m a pillar specific class to manage code not generated for the configuration class.,0,0,Classreferences,i m a pillar specific class to manage code not generated for the configuration class
3552,RTRectangleAttachPoint,v,0,0,Classreferences,v
1307,GtGraphTreemapSquarify,example gtgraphtreemaplayoutexamples #squarifywithsevennodessecondstep previewexpanded true nocode,0,0,Classreferences,example gtgraphtreemaplayoutexamples squarifywithsevennodessecondstep previewexpanded true nocode
2473,PPXPathFilter,i m a node filter.,0,0,Classreferences,i m a node filter
1136,GtGradAbstractTreeLayout,"when doing that, it makes sure that the parents are centered above their children.",0,0,Classreferences,when doing that it makes sure that the parents are centered above their children
2737,PRWatcher,a class to watch served sites.,0,0,Classreferences,a class to watch served sites
4105,WALabelledFormDialog,cancel,0,0,Classreferences,cancel
3096,RTCalendarExample,b build.,0,0,Classreferences,b build
903,BrGlamorousIcons,i am a glamorous icons container.,0,0,Classreferences,i am a glamorous icons container
3031,RTBorderAttachPoint,i am an attach point that will end the line on the border of the end shapes.,0,0,Classreferences,i am an attach point that will end the line on the border of the end shapes
1221,GtGraphForceBasedLayout,a roforcebasedlayout is inspired from the code of d3.,0,0,Classreferences,a roforcebasedlayout is inspired from the code of d3
3347,RTHighlightableWithCursor,b layout tree.,0,0,Classreferences,b layout tree
1607,SpartaCanvas,path triangle,0,0,Classreferences,path triangle
1149,GtGradAbstractTreeLayout,"this is done through calculation of differences in sizes of nodes compared to the largest nodes on the same level, as well as the differences in sizes of their parents compared to the largest nodes on the parent level.",0,0,Classreferences,this is done through calculation of differences in sizes of nodes compared to the largest nodes on the same level as well as the differences in sizes of their parents compared to the largest nodes on the parent level
1006,GtConnectorButtonCreatedEvent,is sent by buttonattribute after button is created.,0,0,Classreferences,is sent by buttonattribute after button is created
2108,MalLatticePatterns,data # # #cat # #fourlegs #hair # #dog # #smart #fourlegs #hair # #dolphin # #smart #marine # #gibbon # #hair #smart #thumbed # #man # #smart #thumbed # #whale # #smart #marine .,0,0,Classreferences,data cat fourlegs hair dog smart fourlegs hair dolphin smart marine gibbon hair smart thumbed man smart thumbed whale smart marine
1568,SpartaCanvas,bitmap create a bitmap factory,0,0,Classreferences,bitmap create a bitmap factory
424,BlLayout,they can react by requesting another layout.,0,0,Classreferences,they can react by requesting another layout
3346,RTHighlightableWithCursor,b addobjects collection withallsubclasses .,0,0,Classreferences,b addobjects collection withallsubclasses
2748,PMAM3Stepper,an s step adams moulton method can reach order s 1.,0,0,Classreferences,an s step adams moulton method can reach order s 1
2418,PPSea,xb,0,0,Classreferences,xb
3460,RTLineDecorationExample,b2 rtbox new,0,0,Classreferences,b2 rtbox new
3456,RTLineDecorationExample,size 100,0,0,Classreferences,size 100
3527,RTPopupTest,a roabstractpopuptest is xxxxxxxxx.,0,0,Classreferences,a roabstractpopuptest is xxxxxxxxx
953,BrTextEditorExamples,today we will learn how to compose an editor,0,0,Classreferences,today we will learn how to compose an editor
3534,RTPopupTest,xxxxx,0,0,Classreferences,xxxxx
4030,WAFormTag,"buttons will always be evaluated last, no matter",0,0,Classreferences,buttons will always be evaluated last no matter
933,BrPagerPageResizerElement,i am the element with which a pager page can be resized horizontally.,0,0,Classreferences,i am the element with which a pager page can be resized horizontally
1040,GtDiagrammerPicker,am .,0,0,Classreferences,am
561,BlMatrixDecomposition,top left 2x2 minor of original matrix,0,0,Classreferences,top left 2x2 minor of original matrix
1862,FamixJavaEntity,model entitystorage forruntime.,0,0,Classreferences,model entitystorage forruntime
448,BlLayout,the measured bounds act like a temporary cache for the new bounds of an element.,0,0,Classreferences,the measured bounds act like a temporary cache for the new bounds of an element
3986,WAExpiringCache,possible values,0,0,Classreferences,possible values
260,BlGridLayout,"alignmargins bounds of each element are extended outwards, according to their margins, before the edges of the resulting rectangle are aligned.",0,0,Classreferences,alignmargins bounds of each element are extended outwards according to their margins before the edges of the resulting rectangle are aligned
3746,RTWeightedCircleLayout,v addall elements.,0,0,Classreferences,v addall elements
2764,PMExponentialGenerator,"to generate an exponential sample x from a uniform 0,1 sample u.",0,0,Classreferences,to generate an exponential sample x from a uniform 0 1 sample u
3355,RTHighlightableWithCursor,b interaction showlabel,0,0,Classreferences,b interaction showlabel
418,BlLayout,"hence, in bloc layout is not executed immediately after a property like the width of an element changes.",0,0,Classreferences,hence in bloc layout is not executed immediately after a property like the width of an element changes
1483,GtRlCommitAndTagReleaseAction,i only work with strategies of type class gtrlsemantictagreleasestrategy .,0,0,Classreferences,i only work with strategies of type class gtrlsemantictagreleasestrategy
1021,GtDiagrammerEditorList,i display a list of editors of an object in a vertical list.,0,0,Classreferences,i display a list of editors of an object in a vertical list
3403,RTLabeled,e rtellipse new size 30 elementon 42.,0,0,Classreferences,e rtellipse new size 30 elementon 42
2759,PMExponentialGenerator,"a pmexponentialgenerator uses a uniform random variable in 0,1 to sample from an exponential distribution.",0,0,Classreferences,a pmexponentialgenerator uses a uniform random variable in 0 1 to sample from an exponential distribution
1824,XdDocumentsExamples,adocument gt2documentexamples new documentwithexistingclass.,0,0,Classreferences,adocument gt2documentexamples new documentwithexistingclass
3210,RTFilterInView,b normalizer normalizecolor #numberofmethods.,0,0,Classreferences,b normalizer normalizecolor numberofmethods
1319,GtGraphTreemapSquarify,so we reject the previous step and start to fill the right top partition,0,0,Classreferences,so we reject the previous step and start to fill the right top partition
1828,XdDocumentsExamples,encode anxdfile streamingstrategy bytes,0,0,Classreferences,encode anxdfile streamingstrategy bytes
1631,SpartaCanvas,https github^com syrel sparta raw master images spartacanvas 05 blur^png label blur,0,0,Classreferences,https github com syrel sparta raw master images spartacanvas 05 blur png label blur
2438,PPSea,bwp,0,0,Classreferences,bwp
2482,PRAbstractCommand,i m usually invoked from a command line but not only.,0,0,Classreferences,i m usually invoked from a command line but not only
2408,PPSea,a ppisland allows for imprecise parsing.,0,0,Classreferences,a ppisland allows for imprecise parsing
2594,PRInputFileAnnotation,"a path to a file with the key value required, you can write it without the key",0,0,Classreferences,a path to a file with the key value required you can write it without the key
256,BlGridLayout,public api and key messages,0,0,Classreferences,public api and key messages
3787,TROSMShape,goal,0,0,Classreferences,goal
3897,WACookie,https tools^ietf.org html rfc6265,0,0,Classreferences,https tools ietf org html rfc6265
751,BlTextElementMeasurementStrategyExamples,example bltextelementmeasurementstrategyexamples #textelementwithlabelmeasurement nocode previewshow #gtlivefor previewheight 100,0,0,Classreferences,example bltextelementmeasurementstrategyexamples textelementwithlabelmeasurement nocode previewshow gtlivefor previewheight 100
988,BrTextEditorSelectionRecorder,additionally i play a role of a selection strategy to support single or multiple selection.,0,0,Classreferences,additionally i play a role of a selection strategy to support single or multiple selection
2100,MalKruskal,"if the graph is not connected, then it finds a minimum spanning forest a minimum spanning tree for each connected component .",0,0,Classreferences,if the graph is not connected then it finds a minimum spanning forest a minimum spanning tree for each connected component
3202,RTFilterInView,b normalizer normalizecolor #numberofmethods.,0,0,Classreferences,b normalizer normalizecolor numberofmethods
252,BlGridLayout,because child s matchparent does not make sense in case of grid users should use #fill to declare that child should take all available cell s space.,0,0,Classreferences,because child s matchparent does not make sense in case of grid users should use fill to declare that child should take all available cell s space
3795,TROSMShape,display each tile.,0,0,Classreferences,display each tile
4095,WALabelledFormDialog,labelledformdialogexample subclass of walabelledformdialog instance methods,0,0,Classreferences,labelledformdialogexample subclass of walabelledformdialog instance methods
3985,WAExpiringCache,only matters when the maximum size is bigger than 0.,0,0,Classreferences,only matters when the maximum size is bigger than 0
2015,FmxMBPrintVisitor,i m a visitor for instances of #famixmetamodelgenerator and subclasses.,0,0,Classreferences,i m a visitor for instances of famixmetamodelgenerator and subclasses
450,BlLayout,todo explain why position is sometime changed in the measured bounds,0,0,Classreferences,todo explain why position is sometime changed in the measured bounds
755,BlTextElementMeasurementStrategyExamples,method bltextelement #editormeasurement,0,0,Classreferences,method bltextelement editormeasurement
2286,TDependencyQueries,the api offer the possibility to query an entity with three parameters,0,0,Classreferences,the api offer the possibility to query an entity with three parameters
557,BlMatrixDecomposition,for example in case of 2d matrix they are,0,0,Classreferences,for example in case of 2d matrix they are
168,BlDragDelegate,drag gesture fails if there are no drag items,0,0,Classreferences,drag gesture fails if there are no drag items
447,BlLayout,after the entire layout phase is completed the real bounds and measured bounds will have the same value.,0,0,Classreferences,after the entire layout phase is completed the real bounds and measured bounds will have the same value
2931,RTAbstractExample,examples errors,0,0,Classreferences,examples errors
4078,WALabelledFormDialog,walabelledformdialog is an abstract class for generating html forms.,0,0,Classreferences,walabelledformdialog is an abstract class for generating html forms
2198,MooseEntity,"using this mechanism, a package can extend an entity to add more state.",0,0,Classreferences,using this mechanism a package can extend an entity to add more state
2778,PMGradient,# 2 1,0,0,Classreferences,2 1
1509,GtRlReleaseConfiguration,method gtrlreleaseconfiguration #forcenewrelease force a new release in a repository even if there no new changes in that repository and all dependencies did not change.,0,0,Classreferences,method gtrlreleaseconfiguration forcenewrelease force a new release in a repository even if there no new changes in that repository and all dependencies did not change
3071,RTCalendarExample,dictionary at ar first asdate put value .,0,0,Classreferences,dictionary at ar first asdate put value
211,BlElementSelectionAcquiredEvent,is sent when element gets inside of mouse selection rectangle or when the overlapping rectangle formed by element s bounds and selection rectangle changes.,0,0,Classreferences,is sent when element gets inside of mouse selection rectangle or when the overlapping rectangle formed by element s bounds and selection rectangle changes
4191,WAMemoryToolPlugin,i display the memory usage tool.,0,0,Classreferences,i display the memory usage tool
403,BlLayout,"a small set of constraints, like padding, margin or minimal and maximum dimensions, are common among all the layouts.",0,0,Classreferences,a small set of constraints like padding margin or minimal and maximum dimensions are common among all the layouts
1838,FAMIXAnnotationTypeGroup,famixannotationtypegroup is a moosegroup containing only famix enities of type famixannotationtype.,0,0,Classreferences,famixannotationtypegroup is a moosegroup containing only famix enities of type famixannotationtype
23,BlArrowheadTriangle,for solid arrowhead make background paint be the same as border paint.,0,0,Classreferences,for solid arrowhead make background paint be the same as border paint
2488,PRAbstractCommand,prexportbuilder new,0,0,Classreferences,prexportbuilder new
3453,RTLineDecorationExample,code,0,0,Classreferences,code
3920,WADatalistTag,datalist together with the a new list attribute for input is used to make comboboxes,0,0,Classreferences,datalist together with the a new list attribute for input is used to make comboboxes
1745,TSpartaCompositeFilter,example,0,0,Classreferences,example
1565,SpartaCanvas,text create a text rendering builder,0,0,Classreferences,text create a text rendering builder
2913,PMStepper,the class method onsystem will assign the system to the stepper.,0,0,Classreferences,the class method onsystem will assign the system to the stepper
1628,SpartaCanvas,area canvas bounds,0,0,Classreferences,area canvas bounds
1616,SpartaCanvas,draw.,0,0,Classreferences,draw
3949,WAEncoder,i encode everything that is written to myself using #nextput and #nextputall onto the wrapped stream.,0,0,Classreferences,i encode everything that is written to myself using nextput and nextputall onto the wrapped stream
1552,SpartaCanvas,there is a separate builder for every single operation.,0,0,Classreferences,there is a separate builder for every single operation
1141,GtGradAbstractTreeLayout,"during the first phase of the algorithm s execution bottom up traversal , these shapes are merged shapes of parents are merged with shapes of children.",0,0,Classreferences,during the first phase of the algorithm s execution bottom up traversal these shapes are merged shapes of parents are merged with shapes of children
4014,WAFormDecoration,the buttons inst var must be set.,0,0,Classreferences,the buttons inst var must be set
564,BlMatrixDecomposition,scale,0,0,Classreferences,scale
4085,WALabelledFormDialog,the symbol is used generate the accessor methods for the data in the model.,0,0,Classreferences,the symbol is used generate the accessor methods for the data in the model
1618,SpartaCanvas,restore transformation matrix,0,0,Classreferences,restore transformation matrix
3981,WAExpiringCache,0 for no limit.,0,0,Classreferences,0 for no limit
3201,RTFilterInView,b layout grid.,0,0,Classreferences,b layout grid
3887,WACookie,i am basically a key value pair of strings.,0,0,Classreferences,i am basically a key value pair of strings
3628,RTSunburstBuilderExamples,b,0,0,Classreferences,b
2112,MalLatticePatterns,for moose models,0,0,Classreferences,for moose models
1109,GtExampleInstanceSubject,i indicate that the subject of an example is an object.,0,0,Classreferences,i indicate that the subject of an example is an object
2623,PRObject,"i hold a dictionary of properties, so that users can easily annotate me with new values.",0,0,Classreferences,i hold a dictionary of properties so that users can easily annotate me with new values
4045,WAIframeTag,the information to be inserted inline is designated by the src attribute of this element.,0,0,Classreferences,the information to be inserted inline is designated by the src attribute of this element
3420,RTLabeled,xxxxx,0,0,Classreferences,xxxxx
3579,RTRotatedLabel,v open,0,0,Classreferences,v open
33,BlChicken,blchicken open,0,0,Classreferences,blchicken open
3010,RTBezier3Line,e2 translateby 80 @ 50.,0,0,Classreferences,e2 translateby 80 @ 50
359,BlInfiniteDataSourceItemRangeMoved,sent by,0,0,Classreferences,sent by
987,BrTextEditorSelectionRecorder,i am used to record text selection intervals while user drags mouse over the text editor.,0,0,Classreferences,i am used to record text selection intervals while user drags mouse over the text editor
3900,WACookie,https bugzilla^mozilla.org show bug^cgi?id 178993,0,0,Classreferences,https bugzilla mozilla org show bug cgi id 178993
1582,SpartaCanvas,language smalltalk,0,0,Classreferences,language smalltalk
2364,PPInfo,it is usefull to get parsing evaluation and stream position.,0,0,Classreferences,it is usefull to get parsing evaluation and stream position
1049,GtDiagrammerPicker,c vertical fitcontent .,0,0,Classreferences,c vertical fitcontent
3856,WAComboResponse,rendercontenton acanvas,0,0,Classreferences,rendercontenton acanvas
3009,RTBezier3Line,e3 @ rtdraggable.,0,0,Classreferences,e3 @ rtdraggable
1409,GtPhlowForwarderView,i am useful in situations when the object that has the view definition is expensive to create.,0,0,Classreferences,i am useful in situations when the object that has the view definition is expensive to create
