comment_sentence_id,class,comment_sentence,partition,instance_type,category,pre_sentence
450,BlLayout,todo explain why position is sometime changed in the measured bounds,0,0,Collaborators,todo explain why position is sometime changed in the measured bounds
2364,PPInfo,it is usefull to get parsing evaluation and stream position.,0,0,Collaborators,it is usefull to get parsing evaluation and stream position
1312,GtGraphTreemapSquarify,in step 4 we add the rectangle with area 4,0,0,Collaborators,in step 4 we add the rectangle with area 4
2860,PMMatrix,i represent a mathematical matrix.,0,0,Collaborators,i represent a mathematical matrix
245,BlGridLayout,i layout elements in a rectangular grid.,0,0,Collaborators,i layout elements in a rectangular grid
996,GlutinResumedEvent,emitted when the application has been resumed.,0,0,Collaborators,emitted when the application has been resumed
3417,RTLabeled,color,0,0,Collaborators,color
1506,GtRlReleaseConfiguration,method gtrlreleaseconfiguration #defaultversioncomputation the strategy for computing the next version number in case a version already exists.,0,0,Collaborators,method gtrlreleaseconfiguration defaultversioncomputation the strategy for computing the next version number in case a version already exists
1619,SpartaCanvas,language smalltalk,0,0,Collaborators,language smalltalk
2287,TDependencyQueries,the direction of the navigation incoming outgoing in out,0,0,Collaborators,the direction of the navigation incoming outgoing in out
2301,TDependencyQueries,afamixclass query #in with famixinheritance.,0,0,Collaborators,afamixclass query in with famixinheritance
1999,FMRelationSlot,description,0,0,Collaborators,description
1951,FMModel,metamodel afmmetamodel the meta model describing my entities.,0,0,Collaborators,metamodel afmmetamodel the meta model describing my entities
3137,RTCircleGeometry,instead i am using in some circle related gemetric computations.,0,0,Collaborators,instead i am using in some circle related gemetric computations
3785,TROSMShape,lat to roassal space l float pi 4 l degreestoradians 2 tan ln 40075016686 20 float pi,0,0,Collaborators,lat to roassal space l float pi 4 l degreestoradians 2 tan ln 40075016686 20 float pi
2115,MalLatticePatterns,fca malformalcontext new.,0,0,Collaborators,fca malformalcontext new
183,BlElementEffect,i define the default drawing strategy before & after .,0,0,Collaborators,i define the default drawing strategy before after
447,BlLayout,after the entire layout phase is completed the real bounds and measured bounds will have the same value.,0,0,Collaborators,after the entire layout phase is completed the real bounds and measured bounds will have the same value
657,BlRectangleShapeWithArrowExplanation,since we want to inject a line right in the middle of the edge we pass 05 as a line location,0,0,Collaborators,since we want to inject a line right in the middle of the edge we pass 05 as a line location
1625,SpartaCanvas,apply filter on the whole canvas,0,0,Collaborators,apply filter on the whole canvas
1089,GtExampleFactory,to initialize the subjects of an example i call #gtexamplesubjects on the provider object.,0,0,Collaborators,to initialize the subjects of an example i call gtexamplesubjects on the provider object
4105,WALabelledFormDialog,cancel,0,0,Collaborators,cancel
1133,GtGradAbstractTreeLayout,"however, this implementation offers the posibility of choosing the orientation vertical or horizontal.",0,0,Collaborators,however this implementation offers the posibility of choosing the orientation vertical or horizontal
2837,PMLineSearch,storedmethod evaluate.,0,0,Collaborators,storedmethod evaluate
3942,WADevelopment,a wadevelopment is a collection of convenience methods for dealing with seaside development in squeak.,0,0,Collaborators,a wadevelopment is a collection of convenience methods for dealing with seaside development in squeak
3972,WAExpiringCache,when this limit is reached the overflow action is run.,0,0,Collaborators,when this limit is reached the overflow action is run
1882,FamixTDereferencedInvocation,represents an invocation which function is contained in a pointer.,0,0,Collaborators,represents an invocation which function is contained in a pointer
1437,GtProtoTasker,mandatory methods are,0,0,Collaborators,mandatory methods are
3357,RTHighlightableWithCursor,nodes b nodes collection withallsubclasses .,0,0,Collaborators,nodes b nodes collection withallsubclasses
2285,TDependencyQueries,it includes some generic way to query an entity via its associations.,0,0,Collaborators,it includes some generic way to query an entity via its associations
2207,MooseEntity,meta descriptions,0,0,Collaborators,meta descriptions
136,BlDecelerateInterpolator,"increasing factor above 10f makes exaggerates the ease out effect ie, it starts even faster and ends evens slower .",0,0,Collaborators,increasing factor above 10f makes exaggerates the ease out effect ie it starts even faster and ends evens slower
1531,SpartaCairoTextMetrics,"they will change slightly due to hinting so you can t assume that metrics are independent of the transformation matrix , but otherwise will remain unchanged.",0,0,Collaborators,they will change slightly due to hinting so you can t assume that metrics are independent of the transformation matrix but otherwise will remain unchanged
793,BlTextUnderlineAttribute,i represent a text underline attribute.,0,0,Collaborators,i represent a text underline attribute
3416,RTLabeled,xxxxx,0,0,Collaborators,xxxxx
562,BlMatrixDecomposition,3d 4x4 matrices are decomposed as follows,0,0,Collaborators,3d 4x4 matrices are decomposed as follows
2077,MalHgNode,parent,0,0,Collaborators,parent
647,BlRectangleShapeWithArrowExplanation,we will start with creation of the rectangle shape class blrectangleshape,0,0,Collaborators,we will start with creation of the rectangle shape class blrectangleshape
943,BrTextEditor,"i edit text and provide high level abstractions of essential text editor functionality such as selection, cursor, text insertions and deletions.",0,0,Collaborators,i edit text and provide high level abstractions of essential text editor functionality such as selection cursor text insertions and deletions
923,BrLook,i define how widgets look.,0,0,Collaborators,i define how widgets look
856,BrExamplesShowroom,the toolbar is a logical set of action buttons either labelled or iconified .,0,0,Collaborators,the toolbar is a logical set of action buttons either labelled or iconified
2759,PMExponentialGenerator,"a pmexponentialgenerator uses a uniform random variable in 0,1 to sample from an exponential distribution.",0,0,Collaborators,a pmexponentialgenerator uses a uniform random variable in 0 1 to sample from an exponential distribution
2800,PMKolmogorovSmirnov1Sample,#pvalue returns the probability of getting a d ksstatistic .,0,0,Collaborators,pvalue returns the probability of getting a d ksstatistic
352,BlInfiniteDataSourceCommandType,for performance and memory reasons i provide a unique instance of me to be shared among my users,0,0,Collaborators,for performance and memory reasons i provide a unique instance of me to be shared among my users
1580,SpartaCanvas,https github^com syrel sparta raw master images spartacanvas 01 empty^png label emptycanvas,0,0,Collaborators,https github com syrel sparta raw master images spartacanvas 01 empty png label emptycanvas
2651,PRPhase,acollection,0,0,Collaborators,acollection
1426,GtPlotterAxisProjection,a projection of a domain object on discrete axis is an index of that object in a data set,0,0,Collaborators,a projection of a domain object on discrete axis is an index of that object in a data set
2554,PRDocumentListAnnotation,doclist path wrongdirectory limit 3 sort date templates # templates docarticle^mustache templates template^mustache should raise an error,0,0,Collaborators,doclist path wrongdirectory limit 3 sort date templates templates docarticle mustache templates template mustache should raise an error
2590,PRInputFileAnnotation,i include a reference to a pillar file.,0,0,Collaborators,i include a reference to a pillar file
2230,MooseEntity,moosename returns a symbol that should qualify the current entity.,0,0,Collaborators,moosename returns a symbol that should qualify the current entity
586,BlMorphicHostSpace,i am a host space created by blmorphichost.,0,0,Collaborators,i am a host space created by blmorphichost
3895,WACookie,http tools^ietf.org html rfc2109,0,0,Collaborators,http tools ietf org html rfc2109
1592,SpartaCanvas,lineargradient canvas paint lineargradient,0,0,Collaborators,lineargradient canvas paint lineargradient
2985,RTAttachPoint,i am the superclass of the class hierarchy describing attach points.,0,0,Collaborators,i am the superclass of the class hierarchy describing attach points
2210,MooseEntity,"first, on the class side, you should have a method .",0,0,Collaborators,first on the class side you should have a method
247,BlGridLayout,a grid consists of cells that are separated by invisible lines.,0,0,Collaborators,a grid consists of cells that are separated by invisible lines
656,BlRectangleShapeWithArrowExplanation,it can be done by sending method bllineshape #injectlineat length to the topedge .,0,0,Collaborators,it can be done by sending method bllineshape injectlineat length to the topedge
3060,RTBucketColor,the buckets are formed by creating partitions uniformly.,0,0,Collaborators,the buckets are formed by creating partitions uniformly
1776,TSpartaPaint,repeat repeat in both x and y axis,0,0,Collaborators,repeat repeat in both x and y axis
3742,RTWeightedCircleLayout,rtweightedcirclelayout is a circle layout that gives more space to big elements and fewer space to small elements.,0,0,Collaborators,rtweightedcirclelayout is a circle layout that gives more space to big elements and fewer space to small elements
2725,PRShowClassTransformer,i know how to visit a showclass annotation and the way to transform it.,0,0,Collaborators,i know how to visit a showclass annotation and the way to transform it
410,BlLayout,phases are modeled as subclasses of class blspaceframephase and are executed once per frame.,0,0,Collaborators,phases are modeled as subclasses of class blspaceframephase and are executed once per frame
2870,PMODESolver,solve system x0 astate t0 starttime t1 endtime,0,0,Collaborators,solve system x0 astate t0 starttime t1 endtime
2060,MalHgNode,level number,0,0,Collaborators,level number
2223,MooseEntity,mooseid is an integer that uniquely identifies this entity within the entire moose environment.,0,0,Collaborators,mooseid is an integer that uniquely identifies this entity within the entire moose environment
1561,SpartaCanvas,"paint create a paint builder linear, radial gradients",0,0,Collaborators,paint create a paint builder linear radial gradients
2705,PRScreenshotAnnotation,screenshot package kernel class integer method caption the plus method width 50 label aa,0,0,Collaborators,screenshot package kernel class integer method caption the plus method width 50 label aa
845,BrExamplesShowroom,example brexamplesshowroom #materialreversedtoggle,0,0,Collaborators,example brexamplesshowroom materialreversedtoggle
2415,PPSea,yet fails on,0,0,Collaborators,yet fails on
1470,GtRlBaselineTagReleaseStrategy,because of this i do not use metadata to check previous versions it is not reliable .,0,0,Collaborators,because of this i do not use metadata to check previous versions it is not reliable
963,BrTextEditorExamples,"next, we create an editor element.",0,0,Collaborators,next we create an editor element
1297,GtGraphTreemapSquarify,the area will be subdivided as follows,0,0,Collaborators,the area will be subdivided as follows
1552,SpartaCanvas,there is a separate builder for every single operation.,0,0,Collaborators,there is a separate builder for every single operation
2109,MalLatticePatterns,fca malformalcontext new.,0,0,Collaborators,fca malformalcontext new
3419,RTLabeled,highlightable,0,0,Collaborators,highlightable
2428,PPSea,beforewaterparser object,0,0,Collaborators,beforewaterparser object
658,BlRectangleShapeWithArrowExplanation,example blrectangleshapewitharrowexplanation #rectanglewithtopinjectedline previewshow #gtlivefor previewexpanded true previewheight 250,0,0,Collaborators,example blrectangleshapewitharrowexplanation rectanglewithtopinjectedline previewshow gtlivefor previewexpanded true previewheight 250
905,BrGlamorousIcons,it imports all png files and creates class methods with the same name.,0,0,Collaborators,it imports all png files and creates class methods with the same name
2799,PMKolmogorovSmirnov1Sample,see eg http www^itl.nist^gov div898 handbook eda section3 eda35g^htm why this would be wrong.,0,0,Collaborators,see eg http www itl nist gov div898 handbook eda section3 eda35g htm why this would be wrong
3787,TROSMShape,goal,0,0,Collaborators,goal
3621,RTSunburstBuilder,"i am a class to create visualizations about rings, center is the root of the tree and arcs are the sub trees.",0,0,Collaborators,i am a class to create visualizations about rings center is the root of the tree and arcs are the sub trees
2794,PMKolmogorovSmirnov1Sample,does a two sided kolmogorov smirnow test and checks whether sample data are from a population with a given distribution.,0,0,Collaborators,does a two sided kolmogorov smirnow test and checks whether sample data are from a population with a given distribution
2211,MooseEntity,"for example, yourentity could have",0,0,Collaborators,for example yourentity could have
148,BlDevScripterCheckFiredEventsStep,i check whether particular class blevent events were fired on a class blelement target.,0,0,Collaborators,i check whether particular class blevent events were fired on a class blelement target
3094,RTCalendarExample,.,0,0,Collaborators,nan
1195,GtGraphCircleEnclosure,method gtgraphcircleenclosure class #enclosure and and is responsible for the computation.,0,0,Collaborators,method gtgraphcircleenclosure class enclosure and and is responsible for the computation
1912,FMFutureProperty,i represent a property of the object currently been imported while it is not yet imported.,0,0,Collaborators,i represent a property of the object currently been imported while it is not yet imported
408,BlLayout,layouting of elements is a phase executed by a space during every frame.,0,0,Collaborators,layouting of elements is a phase executed by a space during every frame
3201,RTFilterInView,b layout grid.,0,0,Collaborators,b layout grid
2937,RTAbstractExample,time dateandtime now.,0,0,Collaborators,time dateandtime now
2761,PMExponentialGenerator,"the default randomgenerator is pmrandom, but can be modified.",0,0,Collaborators,the default randomgenerator is pmrandom but can be modified
2748,PMAM3Stepper,an s step adams moulton method can reach order s 1.,0,0,Collaborators,an s step adams moulton method can reach order s 1
2070,MalHgNode,incoming,0,0,Collaborators,incoming
2219,MooseEntity,mseproperty #yourextendingattribute type #yourtype,0,0,Collaborators,mseproperty yourextendingattribute type yourtype
3403,RTLabeled,e rtellipse new size 30 elementon 42.,0,0,Collaborators,e rtellipse new size 30 elementon 42
3004,RTBezier3Line,lineshape attachpoint rtshorterdistanceattachpoint instance .,0,0,Collaborators,lineshape attachpoint rtshorterdistanceattachpoint instance
1751,TSpartaCompositeFilter,source filter3,0,0,Collaborators,source filter3
3634,RTSunburstBuilderExamples,b build.,0,0,Collaborators,b build
2228,MooseEntity,"each entity belongs to one and only one model, if an entity has not yet been added to a model or if an entity has been removed from a model the moosemodel is undefined, that is it may be nil.",0,0,Collaborators,each entity belongs to one and only one model if an entity has not yet been added to a model or if an entity has been removed from a model the moosemodel is undefined that is it may be nil
2700,PRScreenshotAnnotation,width prfigure width as would be used in a more classic figure inclusion with caption .,0,0,Collaborators,width prfigure width as would be used in a more classic figure inclusion with caption
401,BlLayout,layout constraints,0,0,Collaborators,layout constraints
2419,PPSea,xac,0,0,Collaborators,xac
1194,GtGraphCircleEnclosure,three circle enclosure is a special case too.,0,0,Collaborators,three circle enclosure is a special case too
4053,WAImageButtonTag,the value of the src attribute specifies the uri of the image that will decorate the button.,0,0,Collaborators,the value of the src attribute specifies the uri of the image that will decorate the button
2195,MooseEntity,extension mechanism,0,0,Collaborators,extension mechanism
3461,RTLineDecorationExample,size 100,0,0,Collaborators,size 100
2310,TDependencyQueries,will return a mooseincomingqueryresult containing the famixassociation having afamixclass or its children as target,0,0,Collaborators,will return a mooseincomingqueryresult containing the famixassociation having afamixclass or its children as target
1295,GtGraphTreemapSquarify,this is an adapted extract from the paper squarified treemaps mentioned above.,0,0,Collaborators,this is an adapted extract from the paper squarified treemaps mentioned above
1560,SpartaCanvas,path create a path builder,0,0,Collaborators,path create a path builder
2411,PPSea,x^^^^^a..,0,0,Collaborators,x a
3189,RTExploraBuilderTest,a roexplorabuildertest is xxxxxxxxx.,0,0,Collaborators,a roexplorabuildertest is xxxxxxxxx
2206,MooseEntity,see mooseentitystate for more information,0,0,Collaborators,see mooseentitystate for more information
1579,SpartaCanvas,canvas spartacanvas extent 400@250.,0,0,Collaborators,canvas spartacanvas extent 400@250
2939,RTAbstractExample,builder iskindof rtbuilder,0,0,Collaborators,builder iskindof rtbuilder
3475,RTLineDecorationExample,v,0,0,Collaborators,v
3005,RTBezier3Line,edge lineshape edgefrom e1 to e2.,0,0,Collaborators,edge lineshape edgefrom e1 to e2
3595,RTScrollBarBuilder,the bar shape is defined by #barshape #abox or default value #anellipse,0,0,Collaborators,the bar shape is defined by barshape abox or default value anellipse
666,BlRectangleShapeWithArrowExplanation,to do so we should send method blpointshape #moveby to the connection point of the splitted line in the middle of the topedge .,0,0,Collaborators,to do so we should send method blpointshape moveby to the connection point of the splitted line in the middle of the topedge
3000,RTBezier3Line,e2 s elementon end .,0,0,Collaborators,e2 s elementon end
3048,RTBox,"eg,",0,0,Collaborators,eg
4310,WATagBrush,its main additions are,0,0,Collaborators,its main additions are
1438,GtProtoTasker,method gtprototasker #addtask expanded true,0,0,Collaborators,method gtprototasker addtask expanded true
1551,SpartaCanvas,for example if one wants to fill a path with a paint she needs to send #fill message to canvas to get a fill builder painter .,0,0,Collaborators,for example if one wants to fill a path with a paint she needs to send fill message to canvas to get a fill builder painter
3065,RTCalendarExample,b tab colors dictionary,0,0,Collaborators,b tab colors dictionary
456,BlLayout,this step find the size of an element and sets measuredextent or position sometimes,0,0,Collaborators,this step find the size of an element and sets measuredextent or position sometimes
3338,RTHighlightableWithCursor,methodselector #selector,0,0,Collaborators,methodselector selector
998,Gt4XMLHighlightedToken,this class stores a highlight textcolor and 1 based start end highlight positions.,0,0,Collaborators,this class stores a highlight textcolor and 1 based start end highlight positions
1314,GtGraphTreemapSquarify,"in the next step, we add area 3.",0,0,Collaborators,in the next step we add area 3
1590,SpartaCanvas,create a linear gradient,0,0,Collaborators,create a linear gradient
4302,WAServerAdaptor,codec,0,0,Collaborators,codec
4064,WAImageStatus,a waimagestatus displays information about the current smalltalk image.,0,0,Collaborators,a waimagestatus displays information about the current smalltalk image
4056,WAImageButtonTag,"the x value is measured in pixels from the left of the image, and the y value in pixels from the top of the image.",0,0,Collaborators,the x value is measured in pixels from the left of the image and the y value in pixels from the top of the image
4217,WAPath,your code is not notified when the user clicks on a link in the wapath object.,0,0,Collaborators,your code is not notified when the user clicks on a link in the wapath object
1898,FamixTParameterType,example,0,0,Collaborators,example
457,BlLayout,space starts the layout step,0,0,Collaborators,space starts the layout step
4057,WAImageButtonTag,"the submitted data includes name^x x value and name^y y value where name is the value of the name attribute, and x value and y value are the x and y coordinate values, respectively.",0,0,Collaborators,the submitted data includes name x x value and name y y value where name is the value of the name attribute and x value and y value are the x and y coordinate values respectively
721,BlSpartaMozSkiaCanvasBuilder,i build sparta canvas using moz2d backend,0,0,Collaborators,i build sparta canvas using moz2d backend
3550,RTRectangleAttachPoint,l s edgefrom e1 to e2.,0,0,Collaborators,l s edgefrom e1 to e2
931,BrPagerPagePreviewResizeListener,i update the size of a page preview element in a scroll bar according to the size of a corresponding page,0,0,Collaborators,i update the size of a page preview element in a scroll bar according to the size of a corresponding page
1555,SpartaCanvas,they can be found in filters protocol.,0,0,Collaborators,they can be found in filters protocol
2619,PRMarkdownWriter,i am a writer for commonmark,0,0,Collaborators,i am a writer for commonmark
2547,PRDocumentListAnnotation,then abstracts will alternately change templates if you specified mutliple directories.,0,0,Collaborators,then abstracts will alternately change templates if you specified mutliple directories
3549,RTRectangleAttachPoint,s attachpoint rtrectangleattachpoint new.,0,0,Collaborators,s attachpoint rtrectangleattachpoint new
3657,RTSVGPopup,this is disabled by default.,0,0,Collaborators,this is disabled by default
625,BlPolygon,example,0,0,Collaborators,example
1302,GtGraphTreemapSquarify,first we add a single rectangle.,0,0,Collaborators,first we add a single rectangle
4274,WASelection,"returns the item selected by user, not the index nor the text shown the user .",0,0,Collaborators,returns the item selected by user not the index nor the text shown the user
2804,PMKolmogorovSmirnov1Sample,"normal distribution 0, 1",0,0,Collaborators,normal distribution 0 1
2511,PRBashScriptLanguage,bash scripting language,0,0,Collaborators,bash scripting language
463,BlLayout,layout events,0,0,Collaborators,layout events
1489,GtRlMajorVersionComputation,i increment the major number of a semantic version.,0,0,Collaborators,i increment the major number of a semantic version
729,BlTextBackgroundAttribute,brtextbackgroundattribute paint color yellow,0,0,Collaborators,brtextbackgroundattribute paint color yellow
3415,RTLabeled,canvas,0,0,Collaborators,canvas
1774,TSpartaPaint,clamp do not repeat me,0,0,Collaborators,clamp do not repeat me
2494,PRAbstractCommand,asdictionary,0,0,Collaborators,asdictionary
3921,WADatalistTag,input list browsers,0,0,Collaborators,input list browsers
908,BrGlamorousIcons,here is a list of available icons,0,0,Collaborators,here is a list of available icons
1597,SpartaCanvas,apply translation to place trangle in the center,0,0,Collaborators,apply translation to place trangle in the center
2833,PMLineSearch,for repeated use,0,0,Collaborators,for repeated use
3032,RTBorderAttachPoint,"unline continuousattachpoint & co. you don t need to care about what the end shape is, as long as it is one of the basic shapes.",0,0,Collaborators,unline continuousattachpoint co you don t need to care about what the end shape is as long as it is one of the basic shapes
2645,PRPhase,this configuration is a the configuration of the export.,0,0,Collaborators,this configuration is a the configuration of the export
2778,PMGradient,# 2 1,0,0,Collaborators,2 1
1624,SpartaCanvas,stddeviation 4.,0,0,Collaborators,stddeviation 4
2477,ChrysalPillarishConfiguration,i m a pillar specific class to manage code not generated for the configuration class.,0,0,Collaborators,i m a pillar specific class to manage code not generated for the configuration class
3464,RTLineDecorationExample,@ rtdraggable.,0,0,Collaborators,@ rtdraggable
2196,MooseEntity,the state instance variable provides a mechanism for extending the state of entities.,0,0,Collaborators,the state instance variable provides a mechanism for extending the state of entities
2941,RTAbstractExample,time dateandtime now time.,0,0,Collaborators,time dateandtime now time
3147,RTCPQualitative,check it out by executing,0,0,Collaborators,check it out by executing
2995,RTBezier3Line,describe a cubic bezier spline,0,0,Collaborators,describe a cubic bezier spline
583,BlMeasurementUnspecifiedMode,for more information see class comment of blmeasurementmode,0,0,Collaborators,for more information see class comment of blmeasurementmode
727,BlTextBackgroundAttribute,paint set background paint,0,0,Collaborators,paint set background paint
4031,WAFormTag,where they are positioned.,0,0,Collaborators,where they are positioned
3314,RTGrapherSelectRangeViewContext,ds dotshape color color blue trans.,0,0,Collaborators,ds dotshape color color blue trans
440,BlLayout,by default class blelement delegates the measuring to its layout.,0,0,Collaborators,by default class blelement delegates the measuring to its layout
1557,SpartaCanvas,public api and key messages,0,0,Collaborators,public api and key messages
1554,SpartaCanvas,i m also responsible for creation of filter primitives filter types that are used with filter operation.,0,0,Collaborators,i m also responsible for creation of filter primitives filter types that are used with filter operation
3610,RTSmoothLayoutTranslator,move object,0,0,Collaborators,move object
3783,TROSMShape,remainderzoom 156543034 rzoom 2 ^ zoomlevel,0,0,Collaborators,remainderzoom 156543034 rzoom 2 zoomlevel
3573,RTRotatedLabel,v shape es,0,0,Collaborators,v shape es
45,BlChildrenCollection,i allow elements to optimize working with children for different scenarious.,0,0,Collaborators,i allow elements to optimize working with children for different scenarious
3465,RTLineDecorationExample,edges orderedcollection new.,0,0,Collaborators,edges orderedcollection new
4066,WAInspector,this is an abstract implementation of a web based object inspector.,0,0,Collaborators,this is an abstract implementation of a web based object inspector
4214,WAPath,to add to the path use the method wapath pushsegment anobject name lulu .,0,0,Collaborators,to add to the path use the method wapath pushsegment anobject name lulu
2653,PRPhase,prfileinclusion new,0,0,Collaborators,prfileinclusion new
4272,WASelection,items can be any object.,0,0,Collaborators,items can be any object
3063,RTCalendarExample,rtcalendarexample new installtitle visualizationcsv,0,0,Collaborators,rtcalendarexample new installtitle visualizationcsv
659,BlRectangleShapeWithArrowExplanation,splitting the injected line,0,0,Collaborators,splitting the injected line
2606,PRLaTeXEnvironment,a latex environment,0,0,Collaborators,a latex environment
3011,RTBezier3Line,e3 translateby 40 @ 25.,0,0,Collaborators,e3 translateby 40 @ 25
425,BlLayout,a tipical example is deadling with edges.,0,0,Collaborators,a tipical example is deadling with edges
361,BlInfiniteDataSourceItemRangeMoved,example,0,0,Collaborators,example
2935,RTAbstractExample,do example,0,0,Collaborators,do example
2483,PRAbstractCommand,my main entry point is,0,0,Collaborators,my main entry point is
3346,RTHighlightableWithCursor,b addobjects collection withallsubclasses .,0,0,Collaborators,b addobjects collection withallsubclasses
2186,MooseCustomTask,moosecustomtask is a task perform some computation specified as a block.,0,0,Collaborators,moosecustomtask is a task perform some computation specified as a block
267,BlGridLayout,internal representation and key implementation points.,0,0,Collaborators,internal representation and key implementation points
761,BlTextElementMeasurementStrategyExamples,example bltextelementmeasurementstrategyexamples #textelementwithtightmeasurement nocode previewshow #gtlivefor previewheight 75,0,0,Collaborators,example bltextelementmeasurementstrategyexamples textelementwithtightmeasurement nocode previewshow gtlivefor previewheight 75
4090,WALabelledFormDialog,the default form has one button ok .,0,0,Collaborators,the default form has one button ok
2474,PPXPathFilter,a xpath node applies me to filter xml elements.,0,0,Collaborators,a xpath node applies me to filter xml elements
3420,RTLabeled,xxxxx,0,0,Collaborators,xxxxx
663,BlRectangleShapeWithArrowExplanation,example blrectangleshapewitharrowexplanation #rectanglewithtoppolylinesplitinhalf previewshow #gtlivefor previewexpanded true previewheight 250,0,0,Collaborators,example blrectangleshapewitharrowexplanation rectanglewithtoppolylinesplitinhalf previewshow gtlivefor previewexpanded true previewheight 250
1148,GtGradAbstractTreeLayout,"additionally, this implementation supports alignment of nodes top, center, bottom in case of the vertical layout and left, center, right in case of the horizontal layout .",0,0,Collaborators,additionally this implementation supports alignment of nodes top center bottom in case of the vertical layout and left center right in case of the horizontal layout
1075,GtExampleDependenciesResolver,"to determine if a message send represents a dependency to a method containing an example, i use heuristic defined by subclasses of gtexampledependencyresolver .",0,0,Collaborators,to determine if a message send represents a dependency to a method containing an example i use heuristic defined by subclasses of gtexampledependencyresolver
3317,RTGrapherSelectRangeViewContext,ds x cls cls numberoflinesofcode 150 .,0,0,Collaborators,ds x cls cls numberoflinesofcode 150
88,BlChildrenSubset,"for example, class blchildrenreversed indicates that the user wants to explicitly iterate over elements in reverse order class blchildrenaccountedbylayout indicates that only should children taken into account by layout should be included.",0,0,Collaborators,for example class blchildrenreversed indicates that the user wants to explicitly iterate over elements in reverse order class blchildrenaccountedbylayout indicates that only should children taken into account by layout should be included
1991,FMOne,slots #parenttype fmone type #famixtwithmethods opposite #methods,0,0,Collaborators,slots parenttype fmone type famixtwithmethods opposite methods
3426,RTLabeled,xxxxx,0,0,Collaborators,xxxxx
4078,WALabelledFormDialog,walabelledformdialog is an abstract class for generating html forms.,0,0,Collaborators,walabelledformdialog is an abstract class for generating html forms
3542,RTRectangleAttachPoint,e1 rtbox new size 50 elementon 1.,0,0,Collaborators,e1 rtbox new size 50 elementon 1
580,BlMatrixTransformation,i am an affine transformation that is directly defined by transformation matrix,0,0,Collaborators,i am an affine transformation that is directly defined by transformation matrix
3974,WAExpiringCache,has to be positive.,0,0,Collaborators,has to be positive
3847,WACanvasWidget,a common superclass for all widgets that want to use wahtmlcanvas as their renderer.,0,0,Collaborators,a common superclass for all widgets that want to use wahtmlcanvas as their renderer
3208,RTFilterInView,b shape box size #numberofmethods.,0,0,Collaborators,b shape box size numberofmethods
2231,MooseEntity,it does not have to be unique,0,0,Collaborators,it does not have to be unique
566,BlMatrixDecomposition,perspective,0,0,Collaborators,perspective
3400,RTLabeled,consider,0,0,Collaborators,consider
2386,PPNonEmptyParser,"i return failure, if the delegate parser did not consumed any input.",0,0,Collaborators,i return failure if the delegate parser did not consumed any input
610,BlMouseProcessor,i am an event processor.,0,0,Collaborators,i am an event processor
3466,RTLineDecorationExample,edges add rtarrowedline new head rtfilleddiamond ashead color color black width 2 attachpoint rtrectangleattachpoint new offset 15 edgefrom b1 to b2 .,0,0,Collaborators,edges add rtarrowedline new head rtfilleddiamond ashead color color black width 2 attachpoint rtrectangleattachpoint new offset 15 edgefrom b1 to b2
4014,WAFormDecoration,the buttons inst var must be set.,0,0,Collaborators,the buttons inst var must be set
4027,WAFormTag,evaluation order,0,0,Collaborators,evaluation order
653,BlRectangleShapeWithArrowExplanation,example blrectangleshapewitharrowexplanation #rectanglewithtranslatedtopedge previewshow #gtlivefor previewexpanded true previewheight 250,0,0,Collaborators,example blrectangleshapewitharrowexplanation rectanglewithtranslatedtopedge previewshow gtlivefor previewexpanded true previewheight 250
1316,GtGraphTreemapSquarify,example gtgraphtreemaplayoutexamples #squarifywithsevennodesfifthstep previewexpanded true nocode,0,0,Collaborators,example gtgraphtreemaplayoutexamples squarifywithsevennodesfifthstep previewexpanded true nocode
1492,GtRlMajorVersionComputation,if the symbolic version number on which i am applied has a patch or a minor number i reset them to zero in the created version number.,0,0,Collaborators,if the symbolic version number on which i am applied has a patch or a minor number i reset them to zero in the created version number
2302,TDependencyQueries,will return a mooseincomingqueryresult containing the famixinheritance associations having afamixclass or its children as target,0,0,Collaborators,will return a mooseincomingqueryresult containing the famixinheritance associations having afamixclass or its children as target
3786,TROSMShape,remember working limit for lat lon is 8505113,0,0,Collaborators,remember working limit for lat lon is 8505113
1763,TSpartaPaint,i define an api of a paint.,0,0,Collaborators,i define an api of a paint
903,BrGlamorousIcons,i am a glamorous icons container.,0,0,Collaborators,i am a glamorous icons container
4210,WAPath,wapath represents a path navigation breadcrumbs for a web page and displays standard breadcrumbs xxx yyy zzz .,0,0,Collaborators,wapath represents a path navigation breadcrumbs for a web page and displays standard breadcrumbs xxx yyy zzz
639,BlRectangleShapeWithArrowExplanation,rectangle geometry with arrow pointer,0,0,Collaborators,rectangle geometry with arrow pointer
3591,RTScrollBarBuilder,"more than a draggable view, it allows to keep a mark about your position in the view and it scale for large views.",0,0,Collaborators,more than a draggable view it allows to keep a mark about your position in the view and it scale for large views
3789,TROSMShape,algorithm,0,0,Collaborators,algorithm
4092,WALabelledFormDialog,override the defaultbutton method to indicate which button is the default.,0,0,Collaborators,override the defaultbutton method to indicate which button is the default
549,BlMatrix2D,a21 a22 shx sy,0,0,Collaborators,a21 a22 shx sy
48,BlChildrenCollection,"a rope uses a balanced binary tree to support fast adding, removing and accessing, with the disadvantage of taking more memory.",0,0,Collaborators,a rope uses a balanced binary tree to support fast adding removing and accessing with the disadvantage of taking more memory
