comment_sentence_id,class,comment_sentence,partition,instance_type,category,pre_sentence
3312,RTGrapherSelectRangeViewContext,g view rtview new.,0,0,Responsibilities,g view rtview new
344,BlHostPulseLoop,the opened spaces listen the pulse to be synchronized and to update their state when it is needed.,0,0,Responsibilities,the opened spaces listen the pulse to be synchronized and to update their state when it is needed
4342,WAUrlAttribute,waurlattribute represents a url attribute.,0,0,Responsibilities,waurlattribute represents a url attribute
3955,WAErrorHandler,"if either method is not implemented, the default implementation will call #handledefault , which can be used to provide common behaviour for both exception types.",0,0,Responsibilities,if either method is not implemented the default implementation will call handledefault which can be used to provide common behaviour for both exception types
4201,WAOptionGroupTag,see wainputtest #renderoptiongroupon for examples.,0,0,Responsibilities,see wainputtest renderoptiongroupon for examples
248,BlGridLayout,"each line is assigned to an index, meaning that a grid with n columns would have n 1 line.",0,0,Responsibilities,each line is assigned to an index meaning that a grid with n columns would have n 1 line
651,BlRectangleShapeWithArrowExplanation,first of all we should ask the rectangle shape to give us its top edge method blrectangleshape #topedge .,0,0,Responsibilities,first of all we should ask the rectangle shape to give us its top edge method blrectangleshape topedge
2800,PMKolmogorovSmirnov1Sample,#pvalue returns the probability of getting a d ksstatistic .,0,0,Responsibilities,pvalue returns the probability of getting a d ksstatistic
2225,MooseEntity,it is generated automatically during the creation of the mooseentity.,0,0,Responsibilities,it is generated automatically during the creation of the mooseentity
3408,RTLabeled,canvas object,0,0,Responsibilities,canvas object
1595,SpartaCanvas,stops 0 color red.,0,0,Responsibilities,stops 0 color red
3339,RTHighlightableWithCursor,methodsnames #rtmethods,0,0,Responsibilities,methodsnames rtmethods
2418,PPSea,xb,0,0,Responsibilities,xb
2989,RTAxisRenderer,a rtaxisrenderer is a renderer for axis.,0,0,Responsibilities,a rtaxisrenderer is a renderer for axis
3012,RTBezier3Line,v,0,0,Responsibilities,v
2192,MooseEntity,mooseentity is an abstract entity.,0,0,Responsibilities,mooseentity is an abstract entity
2198,MooseEntity,"using this mechanism, a package can extend an entity to add more state.",0,0,Responsibilities,using this mechanism a package can extend an entity to add more state
3954,WAErrorHandler,handlewarning,0,0,Responsibilities,handlewarning
3076,RTCalendarExample,b rtcalendarbuilder new.,0,0,Responsibilities,b rtcalendarbuilder new
2647,PRPhase,this method will return an output.,0,0,Responsibilities,this method will return an output
1844,FamixGenerator,g famixgenerator new.,0,0,Responsibilities,g famixgenerator new
2473,PPXPathFilter,i m a node filter.,0,0,Responsibilities,i m a node filter
1784,TSpartaPaint,"generally, a paint is not meant to be an external object, however for additional flexibility i am implemented as a trait.",0,0,Responsibilities,generally a paint is not meant to be an external object however for additional flexibility i am implemented as a trait
3977,WAExpiringCache,0 for no limit.,0,0,Responsibilities,0 for no limit
3426,RTLabeled,xxxxx,0,0,Responsibilities,xxxxx
410,BlLayout,phases are modeled as subclasses of class blspaceframephase and are executed once per frame.,0,0,Responsibilities,phases are modeled as subclasses of class blspaceframephase and are executed once per frame
443,BlLayout,each element has real bounds blelement #bounds and measured bounds blelement #measuredbounds .,0,0,Responsibilities,each element has real bounds blelement bounds and measured bounds blelement measuredbounds
2413,PPSea,b,0,0,Responsibilities,b
3419,RTLabeled,highlightable,0,0,Responsibilities,highlightable
556,BlMatrixDecomposition,i represent a matrix decomposition in components.,0,0,Responsibilities,i represent a matrix decomposition in components
3774,TROSMShape,tiles,0,0,Responsibilities,tiles
3065,RTCalendarExample,b tab colors dictionary,0,0,Responsibilities,b tab colors dictionary
3784,TROSMShape,lon to roassal space l 40075016686 l 360,0,0,Responsibilities,lon to roassal space l 40075016686 l 360
1308,GtGraphTreemapSquarify,"however, if we add the next area 4 above these original rectangles, the aspect ratio of this rectangle is example gtgraphtreemaplayoutexamples #squarifywithsevennodesthirdstep label #worstvaluerounded .",0,0,Responsibilities,however if we add the next area 4 above these original rectangles the aspect ratio of this rectangle is example gtgraphtreemaplayoutexamples squarifywithsevennodesthirdstep label worstvaluerounded
3077,RTCalendarExample,b dateshape rectangle size 15 color color white bordercolor color lightgray.,0,0,Responsibilities,b dateshape rectangle size 15 color color white bordercolor color lightgray
4278,WASelection,selection,0,0,Responsibilities,selection
1029,GtDiagrammerExamples,diagrammer,0,0,Responsibilities,diagrammer
752,BlTextElementMeasurementStrategyExamples,editor measurement,0,0,Responsibilities,editor measurement
2419,PPSea,xac,0,0,Responsibilities,xac
3135,RTCircleGeometry,i represent a circle described by its center and a radius .,0,0,Responsibilities,i represent a circle described by its center and a radius
1717,SpartaLine,i represent a line.,0,0,Responsibilities,i represent a line
754,BlTextElementMeasurementStrategyExamples,the height is computed as a sum of ascent and descent.,0,0,Responsibilities,the height is computed as a sum of ascent and descent
1081,GtExampleFactory,users should configure me with a #sourceclass .,0,0,Responsibilities,users should configure me with a sourceclass
2642,PRPhase,i am an abstract class to describe a phase of an export.,0,0,Responsibilities,i am an abstract class to describe a phase of an export
3348,RTHighlightableWithCursor,b build.,0,0,Responsibilities,b build
450,BlLayout,todo explain why position is sometime changed in the measured bounds,0,0,Responsibilities,todo explain why position is sometime changed in the measured bounds
2211,MooseEntity,"for example, yourentity could have",0,0,Responsibilities,for example yourentity could have
1782,TSpartaPaint,translateby translate me by a point or a number,0,0,Responsibilities,translateby translate me by a point or a number
2966,RTAbstractStackedDataSet,a data set has to be added to a rtgrapher.,0,0,Responsibilities,a data set has to be added to a rtgrapher
2213,MooseEntity,mseclass #yourentity super #mooseentity,0,0,Responsibilities,mseclass yourentity super mooseentity
1826,XdDocumentsExamples,znbase64encoder new,0,0,Responsibilities,znbase64encoder new
1946,FMModel,model fmmodel withmetamodel fmmetamodel fromstring fmheinekenexample metamodelmse .,0,0,Responsibilities,model fmmodel withmetamodel fmmetamodel fromstring fmheinekenexample metamodelmse
2218,MooseEntity,yourentity yourextendingattribute,0,0,Responsibilities,yourentity yourextendingattribute
607,BlMouseMoveEvent,the mouse move event is fired when a pointing device usually a mouse is moved while over an element.,0,0,Responsibilities,the mouse move event is fired when a pointing device usually a mouse is moved while over an element
1781,TSpartaPaint,"scaleby scale me by a factor, a point or a number.",0,0,Responsibilities,scaleby scale me by a factor a point or a number
3714,RTVerticalMultipleData,b add d.,0,0,Responsibilities,b add d
4019,WAFormDecoration,buttons collection of strings or symbols,0,0,Responsibilities,buttons collection of strings or symbols
1604,SpartaCanvas,language smalltalk,0,0,Responsibilities,language smalltalk
415,BlLayout,"instead, a layout request is issued by the element whose property changed using the message method blelement #requestlayout .",0,0,Responsibilities,instead a layout request is issued by the element whose property changed using the message method blelement requestlayout
2056,MalHgNode,attributes dictionary,0,0,Responsibilities,attributes dictionary
750,BlTextElementMeasurementStrategyExamples,"please note, that since the width is precise and depends on the content, whitespace is not taken into account when computing the width of the text element.",0,0,Responsibilities,please note that since the width is precise and depends on the content whitespace is not taken into account when computing the width of the text element
550,BlMatrix2D,a31 a32 x y,0,0,Responsibilities,a31 a32 x y
3982,WAExpiringCache,has to be positive.,0,0,Responsibilities,has to be positive
1545,SpartaCanvas,spartacanvas,0,0,Responsibilities,spartacanvas
1568,SpartaCanvas,bitmap create a bitmap factory,0,0,Responsibilities,bitmap create a bitmap factory
2163,MalTerms,this class is part of hapax.,0,0,Responsibilities,this class is part of hapax
4299,WAServerAdaptor,#usessmalltalkencoding,0,0,Responsibilities,usessmalltalkencoding
3219,RTFilterInView,b nodes collection withallsubclasses .,0,0,Responsibilities,b nodes collection withallsubclasses
4261,WARequestContext,the request context is valid only during the request that caused it.,0,0,Responsibilities,the request context is valid only during the request that caused it
2972,RTAbstractTreeBuilder,rtcirculartreemapbuilder,0,0,Responsibilities,rtcirculartreemapbuilder
2430,PPSea,context object,0,0,Responsibilities,context object
3080,RTCalendarExample,comp add rtlabel new text d d year height 20 .,0,0,Responsibilities,comp add rtlabel new text d d year height 20
3455,RTLineDecorationExample,b1 rtbox new,0,0,Responsibilities,b1 rtbox new
1562,SpartaCanvas,clip create a builder to clip canvas by path or rectangle,0,0,Responsibilities,clip create a builder to clip canvas by path or rectangle
758,BlTextElementMeasurementStrategyExamples,"however, sometimes we want to know the exact and precise text bounds.",0,0,Responsibilities,however sometimes we want to know the exact and precise text bounds
3548,RTRectangleAttachPoint,s rtarrowedline new color color black.,0,0,Responsibilities,s rtarrowedline new color color black
3257,RTForceBasedLayout,a roforcebasedlayout is inspired from the code of d3.,0,0,Responsibilities,a roforcebasedlayout is inspired from the code of d3
4083,WALabelledFormDialog,the rows method returns a collections of symbols.,0,0,Responsibilities,the rows method returns a collections of symbols
4031,WAFormTag,where they are positioned.,0,0,Responsibilities,where they are positioned
4274,WASelection,"returns the item selected by user, not the index nor the text shown the user .",0,0,Responsibilities,returns the item selected by user not the index nor the text shown the user
962,BrTextEditorExamples,example brtexteditorexamples #editor text,0,0,Responsibilities,example brtexteditorexamples editor text
120,BlClickEvent,mouse up,0,0,Responsibilities,mouse up
3341,RTHighlightableWithCursor,b attributeshape color color black.,0,0,Responsibilities,b attributeshape color color black
764,BlTextElementMeasurementStrategyExamples,example bltextelementmeasurementstrategyexamples #measurementdifference nocode previewshow #gtlivefor previewheight 220,0,0,Responsibilities,example bltextelementmeasurementstrategyexamples measurementdifference nocode previewshow gtlivefor previewheight 220
3136,RTCircleGeometry,"i am not a roassal shape, for that use rtellipse.",0,0,Responsibilities,i am not a roassal shape for that use rtellipse
3783,TROSMShape,remainderzoom 156543034 rzoom 2 ^ zoomlevel,0,0,Responsibilities,remainderzoom 156543034 rzoom 2 zoomlevel
3983,WAExpiringCache,overflowaction,0,0,Responsibilities,overflowaction
3423,RTLabeled,offsetonedge,0,0,Responsibilities,offsetonedge
1628,SpartaCanvas,area canvas bounds,0,0,Responsibilities,area canvas bounds
1999,FMRelationSlot,description,0,0,Responsibilities,description
2188,MooseCustomTask,with ablock description adescription length anumber,0,0,Responsibilities,with ablock description adescription length anumber
3347,RTHighlightableWithCursor,b layout tree.,0,0,Responsibilities,b layout tree
2985,RTAttachPoint,i am the superclass of the class hierarchy describing attach points.,0,0,Responsibilities,i am the superclass of the class hierarchy describing attach points
2870,PMODESolver,solve system x0 astate t0 starttime t1 endtime,0,0,Responsibilities,solve system x0 astate t0 starttime t1 endtime
1321,GtGraphTreemapSquarify,these steps are repeated until all rectangles have been processed.,0,0,Responsibilities,these steps are repeated until all rectangles have been processed
856,BrExamplesShowroom,the toolbar is a logical set of action buttons either labelled or iconified .,0,0,Responsibilities,the toolbar is a logical set of action buttons either labelled or iconified
3010,RTBezier3Line,e2 translateby 80 @ 50.,0,0,Responsibilities,e2 translateby 80 @ 50
3985,WAExpiringCache,only matters when the maximum size is bigger than 0.,0,0,Responsibilities,only matters when the maximum size is bigger than 0
3793,TROSMShape,"take corners of bounding box, get lat long, get tiles x and y based on previous zoom level.",0,0,Responsibilities,take corners of bounding box get lat long get tiles x and y based on previous zoom level
3425,RTLabeled,position,0,0,Responsibilities,position
1312,GtGraphTreemapSquarify,in step 4 we add the rectangle with area 4,0,0,Responsibilities,in step 4 we add the rectangle with area 4
1588,SpartaCanvas,finish.,0,0,Responsibilities,finish
4101,WALabelledFormDialog,model,0,0,Responsibilities,model
1591,SpartaCanvas,language smalltalk,0,0,Responsibilities,language smalltalk
545,BlMatrix2D,i represent a matrix used for 2d affine transformations.,0,0,Responsibilities,i represent a matrix used for 2d affine transformations
612,BlMouseProcessor,"for example, i generate events like click, dbl click, drag&drop, .",0,0,Responsibilities,for example i generate events like click dbl click drag drop
1484,GtRlCommitAndTagReleaseAction,see method gtrlsemantictagreleasestrategy #commitandtagrelease for more implementation details.,0,0,Responsibilities,see method gtrlsemantictagreleasestrategy commitandtagrelease for more implementation details
2212,MooseEntity,yourentity class annotation,0,0,Responsibilities,yourentity class annotation
2946,RTAbstractExample,examples errors,0,0,Responsibilities,examples errors
3629,RTSunburstBuilderExamples,b rtsunburstbuilder new.,0,0,Responsibilities,b rtsunburstbuilder new
3984,WAExpiringCache,what to do when the maximum number of sessions is reached.,0,0,Responsibilities,what to do when the maximum number of sessions is reached
461,BlLayout,without event handlers the layout process is going to happen only once.,0,0,Responsibilities,without event handlers the layout process is going to happen only once
1882,FamixTDereferencedInvocation,represents an invocation which function is contained in a pointer.,0,0,Responsibilities,represents an invocation which function is contained in a pointer
1991,FMOne,slots #parenttype fmone type #famixtwithmethods opposite #methods,0,0,Responsibilities,slots parenttype fmone type famixtwithmethods opposite methods
3549,RTRectangleAttachPoint,s attachpoint rtrectangleattachpoint new.,0,0,Responsibilities,s attachpoint rtrectangleattachpoint new
2646,PRPhase,to create a new phase you have to define its prority as a class method then to define the action of the phase with a method actionon aninput.,0,0,Responsibilities,to create a new phase you have to define its prority as a class method then to define the action of the phase with a method actionon aninput
2304,TDependencyQueries,will return a mooseoutgoingqueryresult containing the famixaccess associations having afamixmethod or its children as source,0,0,Responsibilities,will return a mooseoutgoingqueryresult containing the famixaccess associations having afamixmethod or its children as source
1930,FMModel,this class is described by an entity of my meta model.,0,0,Responsibilities,this class is described by an entity of my meta model
2438,PPSea,bwp,0,0,Responsibilities,bwp
1218,GtGraphEdgesIterator,i am an abstract iterator over edges connected to a graph element,0,0,Responsibilities,i am an abstract iterator over edges connected to a graph element
3005,RTBezier3Line,edge lineshape edgefrom e1 to e2.,0,0,Responsibilities,edge lineshape edgefrom e1 to e2
3543,RTRectangleAttachPoint,e2 rtellipse new size 50 elementon 2.,0,0,Responsibilities,e2 rtellipse new size 50 elementon 2
402,BlLayout,i support a set of attributes refered to as constraints in bloc which define the visual properties of the layout.,0,0,Responsibilities,i support a set of attributes refered to as constraints in bloc which define the visual properties of the layout
432,BlLayout,performing the layout on an element consists in executing three main steps,0,0,Responsibilities,performing the layout on an element consists in executing three main steps
2553,PRDocumentListAnnotation,doclist path blogs limit 3 sort date templates # templates docarticle^mustache templates template^mustache,0,0,Responsibilities,doclist path blogs limit 3 sort date templates templates docarticle mustache templates template mustache
2201,MooseEntity,"for example, if you have yourentity that subclasses mooseentity, you can extend it with",0,0,Responsibilities,for example if you have yourentity that subclasses mooseentity you can extend it with
1607,SpartaCanvas,path triangle,0,0,Responsibilities,path triangle
2308,TDependencyQueries,will return a mooseoutgoingqueryresult containing the famixaccess associations having afamixmethod as source,0,0,Responsibilities,will return a mooseoutgoingqueryresult containing the famixaccess associations having afamixmethod as source
830,BrExamplesShowroom,example brexamplesshowroom #glamorousdisabledbutton,0,0,Responsibilities,example brexamplesshowroom glamorousdisabledbutton
1619,SpartaCanvas,language smalltalk,0,0,Responsibilities,language smalltalk
2759,PMExponentialGenerator,"a pmexponentialgenerator uses a uniform random variable in 0,1 to sample from an exponential distribution.",0,0,Responsibilities,a pmexponentialgenerator uses a uniform random variable in 0 1 to sample from an exponential distribution
2432,PPSea,afterwaterparser,0,0,Responsibilities,afterwaterparser
2045,MalDendrogramNode,"hapax is distributed under bsd license, see package comment.",0,0,Responsibilities,hapax is distributed under bsd license see package comment
933,BrPagerPageResizerElement,i am the element with which a pager page can be resized horizontally.,0,0,Responsibilities,i am the element with which a pager page can be resized horizontally
1192,GtGraphCircleEnclosure,two circle enclosure is also a special case and can be derived directly by method gtgraphcircleenclosure class #enclosure and,0,0,Responsibilities,two circle enclosure is also a special case and can be derived directly by method gtgraphcircleenclosure class enclosure and
3710,RTVerticalMultipleData,d points classes.,0,0,Responsibilities,d points classes
724,BlTextBackgroundAttribute,i represent a text background attribute.,0,0,Responsibilities,i represent a text background attribute
3350,RTHighlightableWithCursor,^b view,0,0,Responsibilities,b view
1940,FMModel,#metadescriptionon allows one to get the meta description of an element.,0,0,Responsibilities,metadescriptionon allows one to get the meta description of an element
1623,SpartaCanvas,blur canvas gaussianblurfilter,0,0,Responsibilities,blur canvas gaussianblurfilter
942,BrTextEditor,the moldable editor,0,0,Responsibilities,the moldable editor
3547,RTRectangleAttachPoint,e2 @ rtdraggable.,0,0,Responsibilities,e2 @ rtdraggable
1611,SpartaCanvas,language smalltalk,0,0,Responsibilities,language smalltalk
4301,WAServerAdaptor,codec wacodec,0,0,Responsibilities,codec wacodec
3093,RTCalendarExample,colors at index.,0,0,Responsibilities,colors at index
3894,WACookie,cookie spec,0,0,Responsibilities,cookie spec
3316,RTGrapherSelectRangeViewContext,ds y cls cls numberofmethods 50 .,0,0,Responsibilities,ds y cls cls numberofmethods 50
1452,GtRemoteInspector,message two,0,0,Responsibilities,message two
3836,WABulkReapingCache,i am a cache that reaps all elements at once instead of incrementally.,0,0,Responsibilities,i am a cache that reaps all elements at once instead of incrementally
1825,XdDocumentsExamples,anxdfile adocument savetoxdoc.,0,0,Responsibilities,anxdfile adocument savetoxdoc
3837,WABulkReapingCache,i am intended to be used in gemstone s instead of wahashcache.,0,0,Responsibilities,i am intended to be used in gemstone s instead of wahashcache
756,BlTextElementMeasurementStrategyExamples,example bltextelementmeasurementstrategyexamples #textelementwitheditormeasurement nocode previewshow #gtlivefor previewheight 100,0,0,Responsibilities,example bltextelementmeasurementstrategyexamples textelementwitheditormeasurement nocode previewshow gtlivefor previewheight 100
3089,RTCalendarExample,value dictionary at d 005.,0,0,Responsibilities,value dictionary at d 005
1551,SpartaCanvas,for example if one wants to fill a path with a paint she needs to send #fill message to canvas to get a fill builder painter .,0,0,Responsibilities,for example if one wants to fill a path with a paint she needs to send fill message to canvas to get a fill builder painter
2183,MooseAbstractImporter,i m the root for the new importer.,0,0,Responsibilities,i m the root for the new importer
3989,WAExpiringCache,#signalerror signal wamaximumnumberofsessionsexceedederror,0,0,Responsibilities,signalerror signal wamaximumnumberofsessionsexceedederror
4117,WALabelledFormDialog,rendernameon html,0,0,Responsibilities,rendernameon html
3953,WAErrorHandler,handleerror,0,0,Responsibilities,handleerror
3462,RTLineDecorationExample,element,0,0,Responsibilities,element
2965,RTAbstractStackedDataSet,a data set is a set of points intended to be charted.,0,0,Responsibilities,a data set is a set of points intended to be charted
3458,RTLineDecorationExample,translateto 0 @ 0,0,0,Responsibilities,translateto 0 @ 0
1828,XdDocumentsExamples,encode anxdfile streamingstrategy bytes,0,0,Responsibilities,encode anxdfile streamingstrategy bytes
2231,MooseEntity,it does not have to be unique,0,0,Responsibilities,it does not have to be unique
2594,PRInputFileAnnotation,"a path to a file with the key value required, you can write it without the key",0,0,Responsibilities,a path to a file with the key value required you can write it without the key
3787,TROSMShape,goal,0,0,Responsibilities,goal
2774,PMGradient,g pmgradient of x x first squared x second .,0,0,Responsibilities,g pmgradient of x x first squared x second
102,BlChildrenSubset,this decision was taken to allow iterators to perform work when the iterator is created and ensure a faster iteration.,0,0,Responsibilities,this decision was taken to allow iterators to perform work when the iterator is created and ensure a faster iteration
2764,PMExponentialGenerator,"to generate an exponential sample x from a uniform 0,1 sample u.",0,0,Responsibilities,to generate an exponential sample x from a uniform 0 1 sample u
1386,GtLibraryInstaller,extension .,0,0,Responsibilities,extension
1546,SpartaCanvas,i represent a sparta canvas and provide an api to perform various drawing operations.,0,0,Responsibilities,i represent a sparta canvas and provide an api to perform various drawing operations
3980,WAExpiringCache,after so many seconds after its creation a session is considered expired no matter when it was last accessed.,0,0,Responsibilities,after so many seconds after its creation a session is considered expired no matter when it was last accessed
1597,SpartaCanvas,apply translation to place trangle in the center,0,0,Responsibilities,apply translation to place trangle in the center
3568,RTResizeCanceled,dcrtresizable,0,0,Responsibilities,dcrtresizable
3207,RTFilterInView,b rtmondrian new.,0,0,Responsibilities,b rtmondrian new
4122,WALabelledFormDialog,callback v contact name v,0,0,Responsibilities,callback v contact name v
3577,RTRotatedLabel,rtgridlayout on es.,0,0,Responsibilities,rtgridlayout on es
649,BlRectangleShapeWithArrowExplanation,translating the top edge,0,0,Responsibilities,translating the top edge
903,BrGlamorousIcons,i am a glamorous icons container.,0,0,Responsibilities,i am a glamorous icons container
1558,SpartaCanvas,fill create a builder of fill drawing operation,0,0,Responsibilities,fill create a builder of fill drawing operation
3148,RTCPQualitative,colorpalette qualitative show,0,0,Responsibilities,colorpalette qualitative show
1630,SpartaCanvas,draw.,0,0,Responsibilities,draw
3779,TROSMShape,10 in roassal space 1km in osm.,0,0,Responsibilities,10 in roassal space 1km in osm
2941,RTAbstractExample,time dateandtime now time.,0,0,Responsibilities,time dateandtime now time
359,BlInfiniteDataSourceItemRangeMoved,sent by,0,0,Responsibilities,sent by
3069,RTCalendarExample,tab values do ar value,0,0,Responsibilities,tab values do ar value
2650,PRPhase,pillartransformer 1 the parameter is the priority of the transformation,0,0,Responsibilities,pillartransformer 1 the parameter is the priority of the transformation
2542,PRDocumentListAnnotation,i am class representing a documentlistannotation.,0,0,Responsibilities,i am class representing a documentlistannotation
660,BlRectangleShapeWithArrowExplanation,we are almost ready to create a rectangular arrow.,0,0,Responsibilities,we are almost ready to create a rectangular arrow
1978,FMMSEPrinter,fmmetametamodel default exportwithprinter printer.,0,0,Responsibilities,fmmetametamodel default exportwithprinter printer
1777,TSpartaPaint,repeatx repeat only x axis,0,0,Responsibilities,repeatx repeat only x axis
3795,TROSMShape,display each tile.,0,0,Responsibilities,display each tile
3780,TROSMShape,r zoom to osm zoom level base is 1km pixel,0,0,Responsibilities,r zoom to osm zoom level base is 1km pixel
1379,GtLibraryInstaller,the following example shows how i am configured for sparta moz2d library.,0,0,Responsibilities,the following example shows how i am configured for sparta moz2d library
350,BlInfiniteDataSourceCommandType,i am a type of data source update command.,0,0,Responsibilities,i am a type of data source update command
1188,GtGraphCircleEnclosure,an enclosure of a single circle is a special case and can be computed directly by method gtgraphcircleenclosure class #enclosure .,0,0,Responsibilities,an enclosure of a single circle is a special case and can be computed directly by method gtgraphcircleenclosure class enclosure
2705,PRScreenshotAnnotation,screenshot package kernel class integer method caption the plus method width 50 label aa,0,0,Responsibilities,screenshot package kernel class integer method caption the plus method width 50 label aa
3534,RTPopupTest,xxxxx,0,0,Responsibilities,xxxxx
2307,TDependencyQueries,afamixmethod querylocal #out with famixaccess.,0,0,Responsibilities,afamixmethod querylocal out with famixaccess
2635,PRParameter,my key is instance of prparameterkey and its associated vaue is an instance of prparametervalue.,0,0,Responsibilities,my key is instance of prparameterkey and its associated vaue is an instance of prparametervalue
2942,RTAbstractExample,time 1 asduration,0,0,Responsibilities,time 1 asduration
1855,FamixJavaEntity,famix.,0,0,Responsibilities,famix
2070,MalHgNode,incoming,0,0,Responsibilities,incoming
2427,PPSea,awp object,0,0,Responsibilities,awp object
3633,RTSunburstBuilderExamples,b view @ rtdraggableview.,0,0,Responsibilities,b view @ rtdraggableview
1438,GtProtoTasker,method gtprototasker #addtask expanded true,0,0,Responsibilities,method gtprototasker addtask expanded true
645,BlRectangleShapeWithArrowExplanation,this is where a class blvectorshape comes in handy.,0,0,Responsibilities,this is where a class blvectorshape comes in handy
1576,SpartaCanvas,example,0,0,Responsibilities,example
1746,TSpartaCompositeFilter,merge filter primitive is just a composite filter with over composion mode.,0,0,Responsibilities,merge filter primitive is just a composite filter with over composion mode
1582,SpartaCanvas,language smalltalk,0,0,Responsibilities,language smalltalk
2773,PMGradient,"example f x,y x^2 y",0,0,Responsibilities,example f x y x 2 y
908,BrGlamorousIcons,here is a list of available icons,0,0,Responsibilities,here is a list of available icons
3575,RTRotatedLabel,"shape rtrotatedlabel new text c class , c name angleindegree c c numberofmethods 360 .",0,0,Responsibilities,shape rtrotatedlabel new text c class c name angleindegree c c numberofmethods 360
1556,SpartaCanvas,i am polymorphic with spartasurface .,0,0,Responsibilities,i am polymorphic with spartasurface
1043,GtDiagrammerPicker,picker shape astring brtoggle new,0,0,Responsibilities,picker shape astring brtoggle new
3004,RTBezier3Line,lineshape attachpoint rtshorterdistanceattachpoint instance .,0,0,Responsibilities,lineshape attachpoint rtshorterdistanceattachpoint instance
1592,SpartaCanvas,lineargradient canvas paint lineargradient,0,0,Responsibilities,lineargradient canvas paint lineargradient
1927,FMModel,description,0,0,Responsibilities,description
2017,FmxMBPrintVisitor,see fmxmbvisitor to see how to use me.,0,0,Responsibilities,see fmxmbvisitor to see how to use me
1194,GtGraphCircleEnclosure,three circle enclosure is a special case too.,0,0,Responsibilities,three circle enclosure is a special case too
621,BlPerpendicularFractionAnchor,the curvature distance from the line connecting reference anchors is defined as a fraction curvaturefraction of a length between anchors.,0,0,Responsibilities,the curvature distance from the line connecting reference anchors is defined as a fraction curvaturefraction of a length between anchors
1979,FMMSEPrinter,printer stream contents,0,0,Responsibilities,printer stream contents
3175,RTExperimentalExample,b rtobjectbrowser new.,0,0,Responsibilities,b rtobjectbrowser new
3047,RTBox,a rtbox is a rectangular box.,0,0,Responsibilities,a rtbox is a rectangular box
559,BlMatrixDecomposition,scale,0,0,Responsibilities,scale
4212,WAPath,the association key is the text that is displayed in the breadcrimb.,0,0,Responsibilities,the association key is the text that is displayed in the breadcrimb
3317,RTGrapherSelectRangeViewContext,ds x cls cls numberoflinesofcode 150 .,0,0,Responsibilities,ds x cls cls numberoflinesofcode 150
744,BlTextElementMeasurementStrategyExamples,label measurement,0,0,Responsibilities,label measurement
446,BlLayout,the measuring phase changes only the extent in the measured bounds.,0,0,Responsibilities,the measuring phase changes only the extent in the measured bounds
2357,PPDebugParser,xxxxx,0,0,Responsibilities,xxxxx
806,BlUniverseEvent,i am an event that is sent to the universe by the host to control the universe s lifecycle,0,0,Responsibilities,i am an event that is sent to the universe by the host to control the universe s lifecycle
2762,PMExponentialGenerator,the next method uses the formula,0,0,Responsibilities,the next method uses the formula
2799,PMKolmogorovSmirnov1Sample,see eg http www^itl.nist^gov div898 handbook eda section3 eda35g^htm why this would be wrong.,0,0,Responsibilities,see eg http www itl nist gov div898 handbook eda section3 eda35g htm why this would be wrong
2825,PMLineSearch,"the step from x 0 to x 1 suppose to minimize g x i^eg 0 0 , but due to nonlinearity of g x might fail to do so.",0,0,Responsibilities,the step from x 0 to x 1 suppose to minimize g x i eg 0 0 but due to nonlinearity of g x might fail to do so
825,BrExamplesShowroom,in the example below we show all existing button styles,0,0,Responsibilities,in the example below we show all existing button styles
759,BlTextElementMeasurementStrategyExamples,method bltextelement #tightmeasurement does exactly that and clips off any white space surrounding the text.,0,0,Responsibilities,method bltextelement tightmeasurement does exactly that and clips off any white space surrounding the text
1899,FamixTParameterType,"public class aclass a,b,c",0,0,Responsibilities,public class aclass a b c
2554,PRDocumentListAnnotation,doclist path wrongdirectory limit 3 sort date templates # templates docarticle^mustache templates template^mustache should raise an error,0,0,Responsibilities,doclist path wrongdirectory limit 3 sort date templates templates docarticle mustache templates template mustache should raise an error
3083,RTCalendarExample,b dates year year 1990 to year year 2010 .,0,0,Responsibilities,b dates year year 1990 to year year 2010
1598,SpartaCanvas,language smalltalk,0,0,Responsibilities,language smalltalk
1752,TSpartaCompositeFilter,source filter4,0,0,Responsibilities,source filter4
1932,FMModel,a fmmodel has a fmmetamodel as meta model which has a fmmetametamodel has metamodel.,0,0,Responsibilities,a fmmodel has a fmmetamodel as meta model which has a fmmetametamodel has metamodel
1585,SpartaCanvas,lineto 200@200,0,0,Responsibilities,lineto 200@200
719,BlSpartaMozSkiaCanvasBuilder,i am a copy of class blspartamozcanvasbuilder.,0,0,Responsibilities,i am a copy of class blspartamozcanvasbuilder
829,BrExamplesShowroom,button can also be disabled to prevent click events,0,0,Responsibilities,button can also be disabled to prevent click events
2288,TDependencyQueries,"the kind of association famixacces, famixreference, all.",0,0,Responsibilities,the kind of association famixacces famixreference all
3063,RTCalendarExample,rtcalendarexample new installtitle visualizationcsv,0,0,Responsibilities,rtcalendarexample new installtitle visualizationcsv
3968,WAExpiringCache,maximumabsoluteage integer,0,0,Responsibilities,maximumabsoluteage integer
853,BrExamplesShowroom,the content of each tab is defined with the help of a stencil.,0,0,Responsibilities,the content of each tab is defined with the help of a stencil
