comment_sentence_id,class,comment_sentence,partition,instance_type,category,pre_sentence
177,BlElementDynamicTransformation,it means that matrix computation is performed only when requested taking owner element into account.,0,0,Keymessages,it means that matrix computation is performed only when requested taking owner element into account
182,BlElementEffect,i am the abstract root class for effects.,1,0,Keymessages,i am the abstract root class for effects
183,BlElementEffect,i define the default drawing strategy before & after .,0,0,Keymessages,i define the default drawing strategy before after
185,BlElementEffect,i can influence the bounds of my owner used to clip my owner .,1,0,Keymessages,i can influence the bounds of my owner used to clip my owner
189,BlElementPositionChangedEvent,is sent when element s position within its parent changes.,0,0,Keymessages,is sent when element s position within its parent changes
192,BlElementPositionChangeTest,i contain examples of position change logging functionality,1,0,Keymessages,i contain examples of position change logging functionality
194,BlElementRemovedEvent,is sent by an element after it is removed from the parent.,0,0,Keymessages,is sent by an element after it is removed from the parent
1218,GtGraphEdgesIterator,i am an abstract iterator over edges connected to a graph element,1,0,Keymessages,i am an abstract iterator over edges connected to a graph element
196,BlElementRemovedEvent,example,0,0,Keymessages,example
197,BlElementRemovedEvent,child parent,1,0,Keymessages,child parent
1221,GtGraphForceBasedLayout,a roforcebasedlayout is inspired from the code of d3.,0,0,Keymessages,a roforcebasedlayout is inspired from the code of d3
198,BlElementRemovedEvent,child blelement new.,1,0,Keymessages,child blelement new
199,BlElementRemovedEvent,child when blelementremovedevent do self inform removed from parent .,0,0,Keymessages,child when blelementremovedevent do self inform removed from parent
200,BlElementRemovedEvent,parent blelement new.,1,0,Keymessages,parent blelement new
201,BlElementRemovedEvent,parent addchild child.,0,0,Keymessages,parent addchild child
202,BlElementRemovedEvent,parent removechild child,1,0,Keymessages,parent removechild child
211,BlElementSelectionAcquiredEvent,is sent when element gets inside of mouse selection rectangle or when the overlapping rectangle formed by element s bounds and selection rectangle changes.,0,0,Keymessages,is sent when element gets inside of mouse selection rectangle or when the overlapping rectangle formed by element s bounds and selection rectangle changes
214,BlExampleCustomEventTarget,i am an example of a custom non element event target that can be nicely integrated in bloc infrastructure,1,0,Keymessages,i am an example of a custom non element event target that can be nicely integrated in bloc infrastructure
217,BlExampleElementWithBrokenOnLayout,i am an element with a broken onlayout method that throws error subscriptoutofbounds,0,0,Keymessages,i am an element with a broken onlayout method that throws error subscriptoutofbounds
220,BlExperimentalExamples,i contain experimental examples that only work in manually prepared laboratory environments.,1,0,Keymessages,i contain experimental examples that only work in manually prepared laboratory environments
225,BlFocusExamples,how to,0,0,Keymessages,how to
226,BlFocusExamples,1 inspect run example,1,0,Keymessages,1 inspect run example
227,BlFocusExamples,2 click one any cell to give it a focus blue border should appear,0,0,Keymessages,2 click one any cell to give it a focus blue border should appear
228,BlFocusExamples,3 navigate with keyboard arrows arrow up down left right,1,0,Keymessages,3 navigate with keyboard arrows arrow up down left right
233,BlGeometry,the geometry is used to define the geometry to be drawn and the interaction area.,0,0,Keymessages,the geometry is used to define the geometry to be drawn and the interaction area
236,BlGeometryAnchorListener,i am an event listener that listens anchor moved event send by anchor,1,0,Keymessages,i am an event listener that listens anchor moved event send by anchor
240,BlGeometryAnchorMoved,i am sent when anchor s position changed,0,0,Keymessages,i am sent when anchor s position changed
242,BlGeometryElement,i am a root class of geometry elements elements driven by geometry anchors.,1,0,Keymessages,i am a root class of geometry elements elements driven by geometry anchors
245,BlGridLayout,i layout elements in a rectangular grid.,0,0,Keymessages,i layout elements in a rectangular grid
246,BlGridLayout,all children of an element with gridlayout must use gridconstraints that allows users to configure how children are located within grid independently.,1,0,Keymessages,all children of an element with gridlayout must use gridconstraints that allows users to configure how children are located within grid independently
247,BlGridLayout,a grid consists of cells that are separated by invisible lines.,0,0,Keymessages,a grid consists of cells that are separated by invisible lines
248,BlGridLayout,"each line is assigned to an index, meaning that a grid with n columns would have n 1 line.",1,0,Keymessages,each line is assigned to an index meaning that a grid with n columns would have n 1 line
249,BlGridLayout,"indices lie in closed interval 1, n 1 .",0,0,Keymessages,indices lie in closed interval 1 n 1
250,BlGridLayout,"grid layout supports fitcontent, matchparent and exact resizing mode of the owner.",1,0,Keymessages,grid layout supports fitcontent matchparent and exact resizing mode of the owner
1274,GtGraphTreemapLayoutConstraints,i am a class bllayoutconstraints for class gtgraphtreemapsquarifiedlayout layout.,0,0,Keymessages,i am a class bllayoutconstraints for class gtgraphtreemapsquarifiedlayout layout
251,BlGridLayout,children are allowed to have fitcontent and exact resizing modes.,1,0,Keymessages,children are allowed to have fitcontent and exact resizing modes
252,BlGridLayout,because child s matchparent does not make sense in case of grid users should use #fill to declare that child should take all available cell s space.,0,0,Keymessages,because child s matchparent does not make sense in case of grid users should use fill to declare that child should take all available cell s space
253,BlGridLayout,"by default grid layout does not specify how many columns and rows exist, instead it tries to compute necessary amount of columns or rows depending on amount of children.",1,0,Keymessages,by default grid layout does not specify how many columns and rows exist instead it tries to compute necessary amount of columns or rows depending on amount of children
254,BlGridLayout,user can specify amount of columns or rows by sending columncount or rowcount to an instance of grid layout.,0,0,Keymessages,user can specify amount of columns or rows by sending columncount or rowcount to an instance of grid layout
255,BlGridLayout,grid layout supports spacing between cells which can be set sending cellspacing message.,1,0,Keymessages,grid layout supports spacing between cells which can be set sending cellspacing message
1280,GtGraphTreemapSliceHorizontalLayout,i implement an horizontal slice algorithm.,0,0,Keymessages,i implement an horizontal slice algorithm
1281,GtGraphTreemapSliceHorizontalLayout,i use class gtgraphtreemapslicehorizontal to compute class blelement children positions and extents.,1,0,Keymessages,i use class gtgraphtreemapslicehorizontal to compute class blelement children positions and extents
1282,GtGraphTreemapSliceHorizontalLayout,example,0,0,Keymessages,example
1290,GtGraphTreemapSquarify,i split an area into rectangles that are close to squares aspect ratio 1 as much as possible.,1,0,Keymessages,i split an area into rectangles that are close to squares aspect ratio 1 as much as possible
267,BlGridLayout,internal representation and key implementation points.,0,0,Keymessages,internal representation and key implementation points
1291,GtGraphTreemapSquarify,i use method gtgraphtreemapnode #weight node values to split an area into.,1,0,Keymessages,i use method gtgraphtreemapnode weight node values to split an area into
1292,GtGraphTreemapSquarify,i use class gtgraphtreemapsquarifystep to split area into sub areas and measure class gtgraphtreemapnode positions and extends.,0,0,Keymessages,i use class gtgraphtreemapsquarifystep to split area into sub areas and measure class gtgraphtreemapnode positions and extends
1294,GtGraphTreemapSquarify,algorithm explanation,1,0,Keymessages,algorithm explanation
1295,GtGraphTreemapSquarify,this is an adapted extract from the paper squarified treemaps mentioned above.,0,0,Keymessages,this is an adapted extract from the paper squarified treemaps mentioned above
1296,GtGraphTreemapSquarify,"suppose we have a rectangle with width example gtgraphtreemaplayoutexamples #squarifywithsevennodes label #width and height example gtgraphtreemaplayoutexamples #squarifywithsevennodes label #height , and furthermore suppose that this rectangle must be subdivided in seven rectangles with areas example gtgraphtreemaplayoutexamples #squarifywithsevennodes label #nodevalues .",1,0,Keymessages,suppose we have a rectangle with width example gtgraphtreemaplayoutexamples squarifywithsevennodes label width and height example gtgraphtreemaplayoutexamples squarifywithsevennodes label height and furthermore suppose that this rectangle must be subdivided in seven rectangles with areas example gtgraphtreemaplayoutexamples squarifywithsevennodes label nodevalues
1297,GtGraphTreemapSquarify,the area will be subdivided as follows,0,0,Keymessages,the area will be subdivided as follows
1298,GtGraphTreemapSquarify,example gtgraphtreemaplayoutexamples #squarifywithsevennodes nocode codeexpanded false previewexpanded true previewshow #gtpreviewfor,1,0,Keymessages,example gtgraphtreemaplayoutexamples squarifywithsevennodes nocode codeexpanded false previewexpanded true previewshow gtpreviewfor
275,BlGridLayout,implementation points,0,0,Keymessages,implementation points
1299,GtGraphTreemapSquarify,the first step of our algorithm is to split the initial rectangle.,1,0,Keymessages,the first step of our algorithm is to split the initial rectangle
1300,GtGraphTreemapSquarify,"we choose for a horizontal subdivision, because the original rectangle is wider than high.",0,0,Keymessages,we choose for a horizontal subdivision because the original rectangle is wider than high
1301,GtGraphTreemapSquarify,we next fill the left half.,1,0,Keymessages,we next fill the left half
1302,GtGraphTreemapSquarify,first we add a single rectangle.,0,0,Keymessages,first we add a single rectangle
1303,GtGraphTreemapSquarify,the aspect ratio of this first rectangle is example gtgraphtreemaplayoutexamples #squarifywithsevennodesfirststep label #worstvaluerounded .,1,0,Keymessages,the aspect ratio of this first rectangle is example gtgraphtreemaplayoutexamples squarifywithsevennodesfirststep label worstvaluerounded
1304,GtGraphTreemapSquarify,example gtgraphtreemaplayoutexamples #squarifywithsevennodesfirststep previewexpanded true nocode,0,0,Keymessages,example gtgraphtreemaplayoutexamples squarifywithsevennodesfirststep previewexpanded true nocode
1305,GtGraphTreemapSquarify,"next we add a second rectangle, above the first.",1,0,Keymessages,next we add a second rectangle above the first
1306,GtGraphTreemapSquarify,the worst aspect ratio improves to example gtgraphtreemaplayoutexamples #squarifywithsevennodessecondstep label #worstvaluerounded .,0,0,Keymessages,the worst aspect ratio improves to example gtgraphtreemaplayoutexamples squarifywithsevennodessecondstep label worstvaluerounded
1307,GtGraphTreemapSquarify,example gtgraphtreemaplayoutexamples #squarifywithsevennodessecondstep previewexpanded true nocode,1,0,Keymessages,example gtgraphtreemaplayoutexamples squarifywithsevennodessecondstep previewexpanded true nocode
1308,GtGraphTreemapSquarify,"however, if we add the next area 4 above these original rectangles, the aspect ratio of this rectangle is example gtgraphtreemaplayoutexamples #squarifywithsevennodesthirdstep label #worstvaluerounded .",0,0,Keymessages,however if we add the next area 4 above these original rectangles the aspect ratio of this rectangle is example gtgraphtreemaplayoutexamples squarifywithsevennodesthirdstep label worstvaluerounded
1309,GtGraphTreemapSquarify,example gtgraphtreemaplayoutexamples #squarifywithsevennodesthirdstep previewexpanded true nocode,1,0,Keymessages,example gtgraphtreemaplayoutexamples squarifywithsevennodesthirdstep previewexpanded true nocode
1310,GtGraphTreemapSquarify,"therefore, we decide that we have reached an optimum for the left half in step two, and start processing the right half.",0,0,Keymessages,therefore we decide that we have reached an optimum for the left half in step two and start processing the right half
1311,GtGraphTreemapSquarify,"the initial subdivision we choose here is vertical, because the rectangle is higher than wider.",1,0,Keymessages,the initial subdivision we choose here is vertical because the rectangle is higher than wider
1312,GtGraphTreemapSquarify,in step 4 we add the rectangle with area 4,0,0,Keymessages,in step 4 we add the rectangle with area 4
1313,GtGraphTreemapSquarify,example gtgraphtreemaplayoutexamples #squarifywithsevennodesfourthstep previewexpanded true nocode,1,0,Keymessages,example gtgraphtreemaplayoutexamples squarifywithsevennodesfourthstep previewexpanded true nocode
1314,GtGraphTreemapSquarify,"in the next step, we add area 3.",0,0,Keymessages,in the next step we add area 3
1315,GtGraphTreemapSquarify,the worst aspect ratio decreases from example gtgraphtreemaplayoutexamples #squarifywithsevennodesfourthstep label #worstvaluerounded to example gtgraphtreemaplayoutexamples #squarifywithsevennodesfifthstep label #worstvaluerounded,1,0,Keymessages,the worst aspect ratio decreases from example gtgraphtreemaplayoutexamples squarifywithsevennodesfourthstep label worstvaluerounded to example gtgraphtreemaplayoutexamples squarifywithsevennodesfifthstep label worstvaluerounded
1316,GtGraphTreemapSquarify,example gtgraphtreemaplayoutexamples #squarifywithsevennodesfifthstep previewexpanded true nocode,0,0,Keymessages,example gtgraphtreemaplayoutexamples squarifywithsevennodesfifthstep previewexpanded true nocode
1317,GtGraphTreemapSquarify,addition of the next area 2 however does not improve the result as the worst aspect ratio increases from example gtgraphtreemaplayoutexamples #squarifywithsevennodesfifthstep label #worstvaluerounded to example gtgraphtreemaplayoutexamples #squarifywithsevennodessixthstep label #worstvaluerounded,1,0,Keymessages,addition of the next area 2 however does not improve the result as the worst aspect ratio increases from example gtgraphtreemaplayoutexamples squarifywithsevennodesfifthstep label worstvaluerounded to example gtgraphtreemaplayoutexamples squarifywithsevennodessixthstep label worstvaluerounded
1318,GtGraphTreemapSquarify,example gtgraphtreemaplayoutexamples #squarifywithsevennodessixthstep previewexpanded true nocode,0,0,Keymessages,example gtgraphtreemaplayoutexamples squarifywithsevennodessixthstep previewexpanded true nocode
1319,GtGraphTreemapSquarify,so we reject the previous step and start to fill the right top partition,1,0,Keymessages,so we reject the previous step and start to fill the right top partition
296,BlGridLayoutArc,"i represent an association of span interval, associated value and validity flag.",0,0,Keymessages,i represent an association of span interval associated value and validity flag
1320,GtGraphTreemapSquarify,example gtgraphtreemaplayoutexamples #squarifywithsevennodesseventhstep previewexpanded true nocode,1,0,Keymessages,example gtgraphtreemaplayoutexamples squarifywithsevennodesseventhstep previewexpanded true nocode
297,BlGridLayoutArc,i am used by grid layout instead of dictionary of span value key value pair for performance reasons.,0,0,Keymessages,i am used by grid layout instead of dictionary of span value key value pair for performance reasons
1321,GtGraphTreemapSquarify,these steps are repeated until all rectangles have been processed.,1,0,Keymessages,these steps are repeated until all rectangles have been processed
1322,GtGraphTreemapSquarify,the final result is the following,0,0,Keymessages,the final result is the following
1323,GtGraphTreemapSquarify,example gtgraphtreemaplayoutexamples #squarifywithsevennodes nocode codeexpanded false previewexpanded true .,1,0,Keymessages,example gtgraphtreemaplayoutexamples squarifywithsevennodes nocode codeexpanded false previewexpanded true
305,BlGridLayoutUsageExamples,i contain examples of a grid layout,0,0,Keymessages,i contain examples of a grid layout
306,BlGridLayoutUsageExamples,i show how different resizing strategies work and how to build advanced layouts with the help of a grid,1,0,Keymessages,i show how different resizing strategies work and how to build advanced layouts with the help of a grid
309,BlHandlerRegistry,i am an event handler registry used by dispatchers in order to manage event handlers.,0,0,Keymessages,i am an event handler registry used by dispatchers in order to manage event handlers
310,BlHandlerRegistry,example,1,0,Keymessages,example
311,BlHandlerRegistry,registry,0,0,Keymessages,registry
336,BlHeadlessHost,i am a fallback host that is chosen if there are no other available and supported hosts.,1,0,Keymessages,i am a fallback host that is chosen if there are no other available and supported hosts
339,BlHostPulseLoop,i am the bloc main loop.,0,0,Keymessages,i am the bloc main loop
1363,GtGraphTreemapSquarifyLandscapeRectangle,i represent a rectangle.,1,0,Keymessages,i represent a rectangle
340,BlHostPulseLoop,i indicate to the universe that is time to synchronize the state of the elements.,0,0,Keymessages,i indicate to the universe that is time to synchronize the state of the elements
1364,GtGraphTreemapSquarifyLandscapeRectangle,my height is smaller than my width.,1,0,Keymessages,my height is smaller than my width
341,BlHostPulseLoop,a pulse is fired every 16ms if possible to obtain 60 frames per second fps maximum.,0,0,Keymessages,a pulse is fired every 16ms if possible to obtain 60 frames per second fps maximum
1365,GtGraphTreemapSquarifyLandscapeRectangle,i layout class gtgraphtreemapnode along my shorter side height .,1,0,Keymessages,i layout class gtgraphtreemapnode along my shorter side height
342,BlHostPulseLoop,this may be delayed if there are background processes wanting to run to ensure that background calculation of ui elements can complete .,0,0,Keymessages,this may be delayed if there are background processes wanting to run to ensure that background calculation of ui elements can complete
1366,GtGraphTreemapSquarifyLandscapeRectangle,i am used by class gtgraphtreemapsquarifystep .,1,0,Keymessages,i am used by class gtgraphtreemapsquarifystep
1367,GtGraphTreemapSquarifyLandscapeRectangle,example,0,0,Keymessages,example
344,BlHostPulseLoop,the opened spaces listen the pulse to be synchronized and to update their state when it is needed.,1,0,Keymessages,the opened spaces listen the pulse to be synchronized and to update their state when it is needed
1369,GtGraphTreemapSquarifyLandscapeRectangle,example gtgraphtreemaplayoutexamples #squarifywithfournodesfirstarea nocode,0,0,Keymessages,example gtgraphtreemaplayoutexamples squarifywithfournodesfirstarea nocode
350,BlInfiniteDataSourceCommandType,i am a type of data source update command.,1,0,Keymessages,i am a type of data source update command
351,BlInfiniteDataSourceCommandType,i suppose to be stateless and therefore immutable.,0,0,Keymessages,i suppose to be stateless and therefore immutable
352,BlInfiniteDataSourceCommandType,for performance and memory reasons i provide a unique instance of me to be shared among my users,1,0,Keymessages,for performance and memory reasons i provide a unique instance of me to be shared among my users
1377,GtLibraryInstaller,i am the installer of shared libraries along side image or vm.,0,0,Keymessages,i am the installer of shared libraries along side image or vm
1379,GtLibraryInstaller,the following example shows how i am configured for sparta moz2d library.,1,0,Keymessages,the following example shows how i am configured for sparta moz2d library
1380,GtLibraryInstaller,installer,0,0,Keymessages,installer
357,BlInfiniteDataSourceItemRangeMoved,this is a structural change event.,1,0,Keymessages,this is a structural change event
358,BlInfiniteDataSourceItemRangeMoved,"representations of other existing items in the data set are still considered up to date and will not be rebound, though their positions may be altered.",0,0,Keymessages,representations of other existing items in the data set are still considered up to date and will not be rebound though their positions may be altered
359,BlInfiniteDataSourceItemRangeMoved,sent by,1,0,Keymessages,sent by
360,BlInfiniteDataSourceItemRangeMoved,blinfinitedatasource,0,0,Keymessages,blinfinitedatasource
361,BlInfiniteDataSourceItemRangeMoved,example,1,0,Keymessages,example
362,BlInfiniteDataSourceItemRangeMoved,infiniteelement datasource,0,0,Keymessages,infiniteelement datasource
1386,GtLibraryInstaller,extension .,1,0,Keymessages,extension
363,BlInfiniteDataSourceItemRangeMoved,addeventhandleron blinfinitedatasourceitemrangemoved,0,0,Keymessages,addeventhandleron blinfinitedatasourceitemrangemoved
364,BlInfiniteDataSourceItemRangeMoved,"do event self inform item was moved from , event from asstring, to , event to asstring",1,0,Keymessages,do event self inform item was moved from event from asstring to event to asstring
374,BlInfiniteExampleClassesDataSource,i am a data source of the collection of all classes in the image,0,0,Keymessages,i am a data source of the collection of all classes in the image
378,BlInfiniteItemAnimationsFinished,"i can be used, for example, to delay an action in a data set until currently running animations are complete.",1,0,Keymessages,i can be used for example to delay an action in a data set until currently running animations are complete
1402,GtLibraryInstallerLogAnnouncement,i am sent by installer when it tries to log some messages.,0,0,Keymessages,i am sent by installer when it tries to log some messages
1403,GtLibraryInstallerLogAnnouncement,the ui may want to display them in a transcript,0,0,Keymessages,the ui may want to display them in a transcript
380,BlInfiniteSmoothScrollerAction,i hold information about a smooth scroll request by a smoothscroller.,0,0,Keymessages,i hold information about a smooth scroll request by a smoothscroller
1406,GtLibraryInstallerMorph,top most container of the whole installer,0,0,Keymessages,top most container of the whole installer
384,BlKeyCombination,i represent an abstract key combination which is the most important part of blshortcut .,0,0,Keymessages,i represent an abstract key combination which is the most important part of blshortcut
1408,GtPhlowForwarderView,i forward a view definition to another object.,0,0,Keymessages,i forward a view definition to another object
385,BlKeyCombination,i define an event matching api that allows blshortcuthandler to find the most appropriate shortcut for currently pressed keys.,0,0,Keymessages,i define an event matching api that allows blshortcuthandler to find the most appropriate shortcut for currently pressed keys
1409,GtPhlowForwarderView,i am useful in situations when the object that has the view definition is expensive to create.,0,0,Keymessages,i am useful in situations when the object that has the view definition is expensive to create
1410,GtPhlowForwarderView,"i am also useful in situtions, when the object is created only for the purpose of the view.",0,0,Keymessages,i am also useful in situtions when the object is created only for the purpose of the view
387,BlKeyCombination,see blkeycombinationvisitor,0,0,Keymessages,see blkeycombinationvisitor
1411,GtPhlowForwarderView,i create the object only if someone clicks on my tab view .,0,0,Keymessages,i create the object only if someone clicks on my tab view
388,BlKeyCombination,see blkeycombinationexamples for related examples.,0,0,Keymessages,see blkeycombinationexamples for related examples
1415,GtPhlowForwarderView,example,0,0,Keymessages,example
397,BlLayout,bloc layout,0,0,Keymessages,bloc layout
398,BlLayout,i am the superclass for layouts in bloc and i define the api that a concrete layout needs to implement.,0,0,Keymessages,i am the superclass for layouts in bloc and i define the api that a concrete layout needs to implement
399,BlLayout,i am attached to a bloc element and define the visual structure of that bloc element.,0,0,Keymessages,i am attached to a bloc element and define the visual structure of that bloc element
1423,GtPlotterAxisProjection,i represent a projection value of a domain object on the axis.,0,0,Keymessages,i represent a projection value of a domain object on the axis
400,BlLayout,"tipically this includes the position of child elements within the parent, or the size of the parent element.",0,0,Keymessages,tipically this includes the position of child elements within the parent or the size of the parent element
1424,GtPlotterAxisProjection,given a point 20@30 as a domain object and euclidian coordinate system.,0,0,Keymessages,given a point 20@30 as a domain object and euclidian coordinate system
401,BlLayout,layout constraints,0,0,Keymessages,layout constraints
1425,GtPlotterAxisProjection,then projection of that point on continuous x axis would be 20 and projection on y axis would be 30.,0,0,Keymessages,then projection of that point on continuous x axis would be 20 and projection on y axis would be 30
402,BlLayout,i support a set of attributes refered to as constraints in bloc which define the visual properties of the layout.,0,0,Keymessages,i support a set of attributes refered to as constraints in bloc which define the visual properties of the layout
1426,GtPlotterAxisProjection,a projection of a domain object on discrete axis is an index of that object in a data set,0,0,Keymessages,a projection of a domain object on discrete axis is an index of that object in a data set
403,BlLayout,"a small set of constraints, like padding, margin or minimal and maximum dimensions, are common among all the layouts.",0,0,Keymessages,a small set of constraints like padding margin or minimal and maximum dimensions are common among all the layouts
404,BlLayout,"each layout has a dedicated constraint objects, instance of class bllayoutcommonconstraints , that contain these common constraints.",0,0,Keymessages,each layout has a dedicated constraint objects instance of class bllayoutcommonconstraints that contain these common constraints
405,BlLayout,each type of layout can further define its own specific constraints by creating a subclass of class bllayoutconstraints .,0,0,Keymessages,each type of layout can further define its own specific constraints by creating a subclass of class bllayoutconstraints
407,BlLayout,layout phase in a frame,0,0,Keymessages,layout phase in a frame
408,BlLayout,layouting of elements is a phase executed by a space during every frame.,0,0,Keymessages,layouting of elements is a phase executed by a space during every frame
409,BlLayout,"every frame, the space goes through several phases method blspaceframe #initializephases .",0,0,Keymessages,every frame the space goes through several phases method blspaceframe initializephases
410,BlLayout,phases are modeled as subclasses of class blspaceframephase and are executed once per frame.,0,0,Keymessages,phases are modeled as subclasses of class blspaceframephase and are executed once per frame
411,BlLayout,"one of them, class blspaceframelayoutphase , consists in layouting the elements contained in the space.",0,0,Keymessages,one of them class blspaceframelayoutphase consists in layouting the elements contained in the space
1435,GtProtoTasker,i am an abstract tasker defining mandatory methods for all taskers.,0,0,Keymessages,i am an abstract tasker defining mandatory methods for all taskers
412,BlLayout,"this is done after events and tasks have been executed, but before the drawing phase.",0,0,Keymessages,this is done after events and tasks have been executed but before the drawing phase
1436,GtProtoTasker,tasker is responsible for collectin class gttaskertask tasks and executing them when requested.,0,0,Keymessages,tasker is responsible for collectin class gttaskertask tasks and executing them when requested
413,BlLayout,"layouting should to be executed during a frame when various properties like, width, height or position change in any element contained by the space.",0,0,Keymessages,layouting should to be executed during a frame when various properties like width height or position change in any element contained by the space
414,BlLayout,"however, an important aspect in bloc, is that when one of these properties changes, layouting is not performed immediately.",0,0,Keymessages,however an important aspect in bloc is that when one of these properties changes layouting is not performed immediately
415,BlLayout,"instead, a layout request is issued by the element whose property changed using the message method blelement #requestlayout .",0,0,Keymessages,instead a layout request is issued by the element whose property changed using the message method blelement requestlayout
416,BlLayout,"this has the advantage that if no element request layout, this phase can be skipped.",0,0,Keymessages,this has the advantage that if no element request layout this phase can be skipped
1440,GtProtoTasker,interesting taskers to explore are class gttaskerorderednonrepetitive and class gtpostponingtasker .,0,0,Keymessages,interesting taskers to explore are class gttaskerorderednonrepetitive and class gtpostponingtasker
417,BlLayout,also it does not matter if layout is requeste one or 1000 time only one layout phase is performed improving performance.,0,0,Keymessages,also it does not matter if layout is requeste one or 1000 time only one layout phase is performed improving performance
418,BlLayout,"hence, in bloc layout is not executed immediately after a property like the width of an element changes.",0,0,Keymessages,hence in bloc layout is not executed immediately after a property like the width of an element changes
419,BlLayout,"instead layout is requested and perfomed, if needed, during every frame.",0,0,Keymessages,instead layout is requested and perfomed if needed during every frame
420,BlLayout,"when needing to test layouts, however, it is necessary to apply a layout immediately, instead of waiting for a frame to end.",0,0,Keymessages,when needing to test layouts however it is necessary to apply a layout immediately instead of waiting for a frame to end
421,BlLayout,"that can be done using the messafe method blelement #forcelayout this should not be used outside of tests, as it bypasses the normal layouting system from bloc.",0,0,Keymessages,that can be done using the messafe method blelement forcelayout this should not be used outside of tests as it bypasses the normal layouting system from bloc
423,BlLayout,"however, often elements need to reach and perform actions, when for example their position or extent changes.",0,0,Keymessages,however often elements need to reach and perform actions when for example their position or extent changes
424,BlLayout,they can react by requesting another layout.,0,0,Keymessages,they can react by requesting another layout
425,BlLayout,a tipical example is deadling with edges.,0,0,Keymessages,a tipical example is deadling with edges
1449,GtRemoteInspector,gtremoteinspector provides a mechanism for remote viewing of objects over a rest json api.,0,0,Keymessages,gtremoteinspector provides a mechanism for remote viewing of objects over a rest json api
426,BlLayout,an edge can be layouted only after the position of the elements that it connects is known.,0,0,Keymessages,an edge can be layouted only after the position of the elements that it connects is known
427,BlLayout,"hence, often the layout needs to be applied twice, or more, during the layouting phase.",0,0,Keymessages,hence often the layout needs to be applied twice or more during the layouting phase
428,BlLayout,"the space only allows layout requests during the layouting phase a limited number of times method blspace #computelayout to avoid blocking rendering due to infinite recursions caused by layout requests, or void spending too much time on layouts in a frame.",0,0,Keymessages,the space only allows layout requests during the layouting phase a limited number of times method blspace computelayout to avoid blocking rendering due to infinite recursions caused by layout requests or void spending too much time on layouts in a frame
429,BlLayout,"more technical details can be found in the method method blspace #dolayout , the main entry point for executing the layout phase in a space.",0,0,Keymessages,more technical details can be found in the method method blspace dolayout the main entry point for executing the layout phase in a space
430,BlLayout,performing a layout,0,0,Keymessages,performing a layout
431,BlLayout,the space starts the layouting process on the root element of that space.,0,0,Keymessages,the space starts the layouting process on the root element of that space
432,BlLayout,performing the layout on an element consists in executing three main steps,0,0,Keymessages,performing the layout on an element consists in executing three main steps
437,BlLayout,measuring bounds,0,0,Keymessages,measuring bounds
438,BlLayout,this is the first step when performing a layout on an element and consists in determening the measured bounds of that element.,0,0,Keymessages,this is the first step when performing a layout on an element and consists in determening the measured bounds of that element
439,BlLayout,each element can decide how it wants to be measured method blelement #onmeasure .,0,0,Keymessages,each element can decide how it wants to be measured method blelement onmeasure
440,BlLayout,by default class blelement delegates the measuring to its layout.,0,0,Keymessages,by default class blelement delegates the measuring to its layout
1464,GtRlBaselineTagReleaseStrategy,i am a release strategy that uses the current loaded tag for a repository as the version number.,0,0,Keymessages,i am a release strategy that uses the current loaded tag for a repository as the version number
441,BlLayout,layouts should override method bllayout #measure with to implement the actual measuring.,0,0,Keymessages,layouts should override method bllayout measure with to implement the actual measuring
1465,GtRlBaselineTagReleaseStrategy,i indicate a passive release as no actions need to be executed.,0,0,Keymessages,i indicate a passive release as no actions need to be executed
442,BlLayout,normally layouts follow a top to bottom approach they measure the current element and then asks its children to do the measuring.,0,0,Keymessages,normally layouts follow a top to bottom approach they measure the current element and then asks its children to do the measuring
1466,GtRlBaselineTagReleaseStrategy,the version number already exists in the repository.,0,0,Keymessages,the version number already exists in the repository
443,BlLayout,each element has real bounds blelement #bounds and measured bounds blelement #measuredbounds .,0,0,Keymessages,each element has real bounds blelement bounds and measured bounds blelement measuredbounds
444,BlLayout,the real bounds contain the actual position and extent of an element that users of that element should rely on.,0,0,Keymessages,the real bounds contain the actual position and extent of an element that users of that element should rely on
1468,GtRlBaselineTagReleaseStrategy,as i am passive i do not export any metadata.,0,0,Keymessages,as i am passive i do not export any metadata
445,BlLayout,the measured bounds are used during layouting to hold the new extent of an element.,0,0,Keymessages,the measured bounds are used during layouting to hold the new extent of an element
1469,GtRlBaselineTagReleaseStrategy,even if the repository has child repositories there will be no metadata exported.,0,0,Keymessages,even if the repository has child repositories there will be no metadata exported
446,BlLayout,the measuring phase changes only the extent in the measured bounds.,0,0,Keymessages,the measuring phase changes only the extent in the measured bounds
1470,GtRlBaselineTagReleaseStrategy,because of this i do not use metadata to check previous versions it is not reliable .,0,0,Keymessages,because of this i do not use metadata to check previous versions it is not reliable
447,BlLayout,after the entire layout phase is completed the real bounds and measured bounds will have the same value.,0,0,Keymessages,after the entire layout phase is completed the real bounds and measured bounds will have the same value
1471,GtRlBaselineTagReleaseStrategy,i am a valid release strategy only when all monticello baselines that load this project use the same tag to load it.,0,0,Keymessages,i am a valid release strategy only when all monticello baselines that load this project use the same tag to load it
448,BlLayout,the measured bounds act like a temporary cache for the new bounds of an element.,0,0,Keymessages,the measured bounds act like a temporary cache for the new bounds of an element
