comment_sentence_id,class,comment_sentence,partition,instance_type,category,pre_sentence
5238,VScrollTable.java,dom^client.blurevent,1,0,usage,dom client blurevent
5239,VScrollTable.java,non javadoc,0,0,usage,non javadoc
5242,VScrollTable.java,to detect if the first visible,1,0,usage,to detect if the first visible
5243,VScrollTable.java,these are used when jumping between pages when pressing home and end,0,0,usage,these are used when jumping between pages when pressing home and end
5244,VScrollTable.java,changes to manage mousedown and mouseup,1,0,usage,changes to manage mousedown and mouseup
5245,VScrollTable.java,overridden due table might not survive of visibility change scroll pos,0,0,usage,overridden due table might not survive of visibility change scroll pos
5246,VScrollTable.java,lost .,1,0,usage,lost
5247,VScrollTable.java,example itabpanel just set contained components invisible and back,0,0,usage,example itabpanel just set contained components invisible and back
5248,VScrollTable.java,when changing tabs.,1,0,usage,when changing tabs
5249,VScrollTable.java,updates first visible row for the case we cannot wait,0,0,usage,updates first visible row for the case we cannot wait
5250,VScrollTable.java,this method has logic which rows needs to be requested from server when,1,0,usage,this method has logic which rows needs to be requested from server when
5251,VScrollTable.java,user scrolls.,0,0,usage,user scrolls
5252,VScrollTable.java,non javadoc,1,0,usage,non javadoc
5253,VScrollTable.java,@see,0,0,usage,@see
5254,VScrollTable.java,com^google.gwt^event.dom^client.focushandler#onfocus com^google.gwt^event,1,0,usage,com google gwt event dom client focushandler onfocus com google gwt event
5255,VScrollTable.java,dom^client.focusevent,0,0,usage,dom client focusevent
5256,VScrollTable.java,non javadoc,1,0,usage,non javadoc
5257,VScrollTable.java,@see,0,0,usage,@see
5258,VScrollTable.java,com^google.gwt^event.dom^client.blurhandler#onblur com^google.gwt^event,1,0,usage,com google gwt event dom client blurhandler onblur com google gwt event
5259,VScrollTable.java,dom^client.blurevent,0,0,usage,dom client blurevent
5260,VScrollTable.java,non javadoc,1,0,usage,non javadoc
5263,VScrollTable.java,reordering disabled and clicking on it resets sorting.,0,0,usage,reordering disabled and clicking on it resets sorting
5264,VScrollTable.java,to detect if the first visible,1,0,usage,to detect if the first visible
5265,VScrollTable.java,these are used when jumping between pages when pressing home and end,0,0,usage,these are used when jumping between pages when pressing home and end
5266,VScrollTable.java,changes to manage mousedown and mouseup,1,0,usage,changes to manage mousedown and mouseup
5267,VScrollTable.java,overridden due table might not survive of visibility change scroll pos,0,0,usage,overridden due table might not survive of visibility change scroll pos
5268,VScrollTable.java,lost .,1,0,usage,lost
5269,VScrollTable.java,example itabpanel just set contained components invisible and back,0,0,usage,example itabpanel just set contained components invisible and back
5270,VScrollTable.java,when changing tabs.,1,0,usage,when changing tabs
5271,VScrollTable.java,updates first visible row for the case we cannot wait,0,0,usage,updates first visible row for the case we cannot wait
5272,VScrollTable.java,this method has logic which rows needs to be requested from server when,1,0,usage,this method has logic which rows needs to be requested from server when
5273,VScrollTable.java,user scrolls.,0,0,usage,user scrolls
5274,VScrollTable.java,non javadoc,1,0,usage,non javadoc
5275,VScrollTable.java,@see,0,0,usage,@see
5276,VScrollTable.java,com^google.gwt^event.dom^client.focushandler#onfocus com^google.gwt^event,1,0,usage,com google gwt event dom client focushandler onfocus com google gwt event
5277,VScrollTable.java,dom^client.focusevent,0,0,usage,dom client focusevent
5278,VScrollTable.java,non javadoc,1,0,usage,non javadoc
5279,VScrollTable.java,@see,0,0,usage,@see
5280,VScrollTable.java,com^google.gwt^event.dom^client.blurhandler#onblur com^google.gwt^event,1,0,usage,com google gwt event dom client blurhandler onblur com google gwt event
5281,VScrollTable.java,dom^client.blurevent,0,0,usage,dom client blurevent
5282,VScrollTable.java,non javadoc,1,0,usage,non javadoc
5285,VScrollTable.java,to detect if the first visible,0,0,usage,to detect if the first visible
5286,VScrollTable.java,these are used when jumping between pages when pressing home and end,1,0,usage,these are used when jumping between pages when pressing home and end
5287,VScrollTable.java,changes to manage mousedown and mouseup,0,0,usage,changes to manage mousedown and mouseup
5288,VScrollTable.java,overridden due table might not survive of visibility change scroll pos,1,0,usage,overridden due table might not survive of visibility change scroll pos
5289,VScrollTable.java,lost .,0,0,usage,lost
5290,VScrollTable.java,example itabpanel just set contained components invisible and back,1,0,usage,example itabpanel just set contained components invisible and back
5291,VScrollTable.java,when changing tabs.,0,0,usage,when changing tabs
5292,VScrollTable.java,updates first visible row for the case we cannot wait,1,0,usage,updates first visible row for the case we cannot wait
5293,VScrollTable.java,this method has logic which rows needs to be requested from server when,0,0,usage,this method has logic which rows needs to be requested from server when
5294,VScrollTable.java,user scrolls.,1,0,usage,user scrolls
5295,VScrollTable.java,non javadoc,0,0,usage,non javadoc
5296,VScrollTable.java,@see,1,0,usage,@see
5297,VScrollTable.java,com^google.gwt^event.dom^client.focushandler#onfocus com^google.gwt^event,0,0,usage,com google gwt event dom client focushandler onfocus com google gwt event
5298,VScrollTable.java,dom^client.focusevent,1,0,usage,dom client focusevent
5299,VScrollTable.java,non javadoc,0,0,usage,non javadoc
5300,VScrollTable.java,@see,1,0,usage,@see
5301,VScrollTable.java,com^google.gwt^event.dom^client.blurhandler#onblur com^google.gwt^event,0,0,usage,com google gwt event dom client blurhandler onblur com google gwt event
5302,VScrollTable.java,dom^client.blurevent,1,0,usage,dom client blurevent
5303,VScrollTable.java,non javadoc,0,0,usage,non javadoc
5305,VScrollTable.java,this panel can only contain vscrolltablerow type of widgets.,1,0,usage,this panel can only contain vscrolltablerow type of widgets
5306,VScrollTable.java,this,0,0,usage,this
5307,VScrollTable.java,"simulates very large table, keeping spacers which take room of",1,0,usage,simulates very large table keeping spacers which take room of
5308,VScrollTable.java,unrendered rows.,0,0,usage,unrendered rows
5362,VTextArea.java,this class represents a multiline textfield textarea .,1,0,usage,this class represents a multiline textfield textarea
5366,VTextArea.java,@author vaadin ltd.,0,0,usage,@author vaadin ltd
5371,VUpload.java,@author vaadin ltd,1,0,usage,@author vaadin ltd
5374,Window.java,@link ui .,0,0,usage,@link ui
5376,Window.java,@link ui#addwindow window .,1,0,usage,@link ui addwindow window
5377,Window.java,p,0,0,usage,p
5378,Window.java,the contents of a window is set using @link #setcontent component or by,1,0,usage,the contents of a window is set using @link setcontent component or by
5379,Window.java,"using the @link #window string, component constructor.",0,0,usage,using the @link window string component constructor
5380,Window.java,p,1,0,usage,p
5381,Window.java,p,0,0,usage,p
5382,Window.java,a window can be positioned on the screen using absolute coordinates pixels,1,0,usage,a window can be positioned on the screen using absolute coordinates pixels
5383,Window.java,or set to be centered using @link #center,0,0,usage,or set to be centered using @link center
5384,Window.java,p,1,0,usage,p
5385,Window.java,p,0,0,usage,p
5386,Window.java,the caption is displayed in the window header.,1,0,usage,the caption is displayed in the window header
5387,Window.java,p,0,0,usage,p
5388,Window.java,p,1,0,usage,p
5389,Window.java,"in vaadin versions prior to 70.0, window was also used as application level",0,0,usage,in vaadin versions prior to 70 0 window was also used as application level
5390,Window.java,windows.,1,0,usage,windows
5391,Window.java,this function is now covered by the @link ui class.,0,0,usage,this function is now covered by the @link ui class
5392,Window.java,p,1,0,usage,p
5393,Window.java,@author vaadin ltd.,0,0,usage,@author vaadin ltd
5394,Window.java,@since 30,1,0,usage,@since 30
5395,Window.java,non javadoc,0,0,usage,non javadoc
5396,Window.java,@see com^vaadin.ui^panel#paintcontent com^vaadin.server^painttarget,1,0,usage,@see com vaadin ui panel paintcontent com vaadin server painttarget
5397,Window.java,non javadoc,0,0,usage,non javadoc
5398,Window.java,"@see com^vaadin.ui^panel#changevariables java^lang.object, java^util.map",1,0,usage,@see com vaadin ui panel changevariables java lang object java util map
5399,Window.java,event which is fired when the window order position is changed.,0,0,usage,event which is fired when the window order position is changed
5400,Window.java,@see ui^windoworderupdateevent,1,0,usage,@see ui windoworderupdateevent
5401,Window.java,@author vaadin ltd,0,0,usage,@author vaadin ltd
5402,Window.java,non javadoc,1,0,usage,non javadoc
5403,Window.java,@see com^vaadin.ui^panel#paintcontent com^vaadin.server^painttarget,0,0,usage,@see com vaadin ui panel paintcontent com vaadin server painttarget
5404,Window.java,non javadoc,1,0,usage,non javadoc
5405,Window.java,"@see com^vaadin.ui^panel#changevariables java^lang.object, java^util.map",0,0,usage,@see com vaadin ui panel changevariables java lang object java util map
5406,Window.java,an interface used for listening to window order change events.,1,0,usage,an interface used for listening to window order change events
5408,Window.java,non javadoc,0,0,usage,non javadoc
5409,Window.java,@see com^vaadin.ui^panel#paintcontent com^vaadin.server^painttarget,1,0,usage,@see com vaadin ui panel paintcontent com vaadin server painttarget
5410,Window.java,non javadoc,0,0,usage,non javadoc
5411,Window.java,"@see com^vaadin.ui^panel#changevariables java^lang.object, java^util.map",0,0,usage,@see com vaadin ui panel changevariables java lang object java util map
5412,Window.java,an interface used for listening to window close events.,0,0,usage,an interface used for listening to window close events
5413,Window.java,add the,0,0,usage,add the
5414,Window.java,closelistener to a window and,0,0,usage,closelistener to a window and
5415,Window.java,@link closelistener#windowclose closeevent will be called whenever the,0,0,usage,@link closelistener windowclose closeevent will be called whenever the
5416,Window.java,user closes the window.,0,0,usage,user closes the window
5417,Window.java,p,0,0,usage,p
5420,Window.java,p,0,0,usage,p
5421,Window.java,non javadoc,0,0,usage,non javadoc
5422,Window.java,@see com^vaadin.ui^panel#paintcontent com^vaadin.server^painttarget,0,0,usage,@see com vaadin ui panel paintcontent com vaadin server painttarget
5423,Window.java,non javadoc,0,0,usage,non javadoc
5424,Window.java,"@see com^vaadin.ui^panel#changevariables java^lang.object, java^util.map",0,0,usage,@see com vaadin ui panel changevariables java lang object java util map
5426,Window.java,@author vaadin ltd,0,0,usage,@author vaadin ltd
5428,Window.java,non javadoc,0,0,usage,non javadoc
5429,Window.java,@see com^vaadin.ui^panel#paintcontent com^vaadin.server^painttarget,0,0,usage,@see com vaadin ui panel paintcontent com vaadin server painttarget
5430,Window.java,non javadoc,0,0,usage,non javadoc
5431,Window.java,"@see com^vaadin.ui^panel#changevariables java^lang.object, java^util.map",0,0,usage,@see com vaadin ui panel changevariables java lang object java util map
5432,Window.java,an interface used for listening to window maximize restore events.,0,0,usage,an interface used for listening to window maximize restore events
5433,Window.java,add,0,0,usage,add
5434,Window.java,the windowmodechangelistener to a window and,0,0,usage,the windowmodechangelistener to a window and
5435,Window.java,@link windowmodechangelistener#windowmodechanged windowmodechangeevent,0,0,usage,@link windowmodechangelistener windowmodechanged windowmodechangeevent
5436,Window.java,will be called whenever the window is maximized,0,0,usage,will be called whenever the window is maximized
5437,Window.java,@link windowmode#maximized or restored @link windowmode#normal .,0,0,usage,@link windowmode maximized or restored @link windowmode normal
5438,Window.java,non javadoc,0,0,usage,non javadoc
5439,Window.java,@see com^vaadin.ui^panel#paintcontent com^vaadin.server^painttarget,0,0,usage,@see com vaadin ui panel paintcontent com vaadin server painttarget
5440,Window.java,non javadoc,0,0,usage,non javadoc
5441,Window.java,"@see com^vaadin.ui^panel#changevariables java^lang.object, java^util.map",0,0,usage,@see com vaadin ui panel changevariables java lang object java util map
5442,Window.java,resize events are fired whenever the client side fires a resize event,0,0,usage,resize events are fired whenever the client side fires a resize event
5443,Window.java,eg the browser window is resized .,0,0,usage,eg the browser window is resized
5444,Window.java,the frequency may vary across,0,0,usage,the frequency may vary across
5445,Window.java,browsers.,0,0,usage,browsers
5446,Window.java,non javadoc,0,0,usage,non javadoc
5447,Window.java,@see com^vaadin.ui^panel#paintcontent com^vaadin.server^painttarget,0,0,usage,@see com vaadin ui panel paintcontent com vaadin server painttarget
5448,Window.java,non javadoc,0,0,usage,non javadoc
5449,Window.java,"@see com^vaadin.ui^panel#changevariables java^lang.object, java^util.map",0,0,usage,@see com vaadin ui panel changevariables java lang object java util map
5452,Window.java,non javadoc,0,0,usage,non javadoc
5453,Window.java,@see com^vaadin.ui^panel#paintcontent com^vaadin.server^painttarget,0,0,usage,@see com vaadin ui panel paintcontent com vaadin server painttarget
5454,Window.java,non javadoc,0,0,usage,non javadoc
5455,Window.java,"@see com^vaadin.ui^panel#changevariables java^lang.object, java^util.map",0,0,usage,@see com vaadin ui panel changevariables java lang object java util map
5456,Window.java,a @link shortcutlistener specifically made to define a keyboard,0,0,usage,a @link shortcutlistener specifically made to define a keyboard
5457,Window.java,shortcut that closes the window.,0,0,usage,shortcut that closes the window
5463,Window.java,"getui ^addaction new window^closeshortcut window, keycode^escape",0,0,usage,getui addaction new window closeshortcut window keycode escape
5518,XhrConnectionError.java,xhrconnectionerror provides detail about an error which occurred during an,0,0,usage,xhrconnectionerror provides detail about an error which occurred during an
5519,XhrConnectionError.java,xhr request to the server.,0,0,usage,xhr request to the server
5520,XhrConnectionError.java,@since 76,0,0,usage,@since 76
5521,XhrConnectionError.java,@author vaadin ltd,0,0,usage,@author vaadin ltd
4524,AbstractFocusable.java,an abstract base class for focusable components.,0,0,usage,an abstract base class for focusable components
4527,AbstractFocusable.java,@since 76,0,0,usage,@since 76
4528,AbstractFocusable.java,@author vaadin ltd,0,0,usage,@author vaadin ltd
4533,AbstractMultiSelectState.java,shared state for @code abstractmultiselect .,0,0,usage,shared state for @code abstractmultiselect
4534,AbstractMultiSelectState.java,@author vaadin ltd,0,0,usage,@author vaadin ltd
4535,AbstractMultiSelectState.java,@since 80,0,0,usage,@since 80
4540,AbstractProperty.java,abstract base class for @link property implementations.,0,0,usage,abstract base class for @link property implementations
4541,AbstractProperty.java,handles listener management for @link valuechangelistener s and,0,0,usage,handles listener management for @link valuechangelistener s and
4542,AbstractProperty.java,@link readonlystatuschangelistener s.,0,0,usage,@link readonlystatuschangelistener s
4543,AbstractProperty.java,@since 66,0,0,usage,@since 66
4544,AbstractProperty.java,"@deprecated as of 80, replaced by @link valueprovider , @link setter , see",0,0,usage,@deprecated as of 80 replaced by @link valueprovider @link setter see
4545,AbstractProperty.java,@link binder,0,0,usage,@link binder
4546,AbstractProperty.java,legacypropertyhelper has been removed in vaadin 8 events,0,0,usage,legacypropertyhelper has been removed in vaadin 8 events
4547,AbstractProperty.java,an code event code object specifying the property whose read only,0,0,usage,an code event code object specifying the property whose read only
4548,AbstractProperty.java,status has been changed.,0,0,usage,status has been changed
4549,AbstractProperty.java,legacypropertyhelper has been removed in vaadin 8 events,0,0,usage,legacypropertyhelper has been removed in vaadin 8 events
4566,AbstractSingleComponentContainerState.java,default shared state implementation for abstractsinglecomponentcontainer.,0,0,usage,default shared state implementation for abstractsinglecomponentcontainer
4567,AbstractSingleComponentContainerState.java,@since 80,0,0,usage,@since 80
4572,AdjacentElementsWithTooltipsTest.java,@author vaadin ltd,0,0,usage,@author vaadin ltd
4575,ApplicationConfiguration.java,helper class for reading configuration options from the bootstap,0,0,usage,helper class for reading configuration options from the bootstap
4577,ApplicationConfiguration.java,@since 70,0,0,usage,@since 70
4578,ApplicationConfiguration.java,wraps a native javascript object containing fields for an error message.,0,0,usage,wraps a native javascript object containing fields for an error message
4579,ApplicationConfiguration.java,@since 70,0,0,usage,@since 70
4584,BootstrapPageResponse.java,a representation of a bootstrap page being generated.,0,0,usage,a representation of a bootstrap page being generated
4585,BootstrapPageResponse.java,the bootstrap page,0,0,usage,the bootstrap page
4586,BootstrapPageResponse.java,contains of the full dom of the html document as well as the http headers,0,0,usage,contains of the full dom of the html document as well as the http headers
4587,BootstrapPageResponse.java,that will be included in the corresponding http response.,0,0,usage,that will be included in the corresponding http response
4588,BootstrapPageResponse.java,@author vaadin ltd,0,0,usage,@author vaadin ltd
4589,BootstrapPageResponse.java,@since 70.0,0,0,usage,@since 70 0
4596,ButtonRenderer.java,a renderer that displays a button with a textual caption.,0,0,usage,a renderer that displays a button with a textual caption
4597,ButtonRenderer.java,the value of the,0,0,usage,the value of the
4598,ButtonRenderer.java,corresponding property is used as the caption.,0,0,usage,corresponding property is used as the caption
4601,ButtonRenderer.java,@since 74,0,0,usage,@since 74
4602,ButtonRenderer.java,@author vaadin ltd,0,0,usage,@author vaadin ltd
4610,ClientRpcWriter.java,serializes @link clientrpc client rpc invocations to json.,0,0,usage,serializes @link clientrpc client rpc invocations to json
4611,ClientRpcWriter.java,@author vaadin ltd,0,0,usage,@author vaadin ltd
4612,ClientRpcWriter.java,@since 71,0,0,usage,@since 71
4616,ColorPickerServerRpc.java,rpc interface for abstractcolorpicker.,0,0,usage,rpc interface for abstractcolorpicker
4617,ColorPickerServerRpc.java,@since 70.0,0,0,usage,@since 70 0
4620,ComboBoxState.java,shared state for the combobox component.,0,0,usage,shared state for the combobox component
4621,ComboBoxState.java,@since 70,0,0,usage,@since 70
4624,DeclarativeValueProvider.java,value provider class for declarative support.,0,0,usage,value provider class for declarative support
4626,DeclarativeValueProvider.java,provides a straightforward mapping between an item and its value.,0,0,usage,provides a straightforward mapping between an item and its value
4633,DoubleRangeValidator.java,validator for validating that a @link double is inside a given range.,0,0,usage,validator for validating that a @link double is inside a given range
4634,DoubleRangeValidator.java,@author vaadin ltd.,0,0,usage,@author vaadin ltd
4635,DoubleRangeValidator.java,@since 80,0,0,usage,@since 80
4640,FooterDoubleClickHandler.java,handler for @link griddoubleclickevent s that happen in the footer of the,0,0,usage,handler for @link griddoubleclickevent s that happen in the footer of the
4641,FooterDoubleClickHandler.java,grid.,0,0,usage,grid
4642,FooterDoubleClickHandler.java,@since 74,0,0,usage,@since 74
4643,FooterDoubleClickHandler.java,@author vaadin ltd,0,0,usage,@author vaadin ltd
4649,Grid.java,a grid component for displaying tabular data.,0,0,usage,a grid component for displaying tabular data
4650,Grid.java,@author vaadin ltd,0,0,usage,@author vaadin ltd
4651,Grid.java,@since 80,0,0,usage,@since 80
4663,Grid.java,these enums can be used in @link grid#setselectionmode selectionmode,0,0,usage,these enums can be used in @link grid setselectionmode selectionmode
4665,Grid.java,@see grid#setselectionmode selectionmode,0,0,usage,@see grid setselectionmode selectionmode
4666,Grid.java,@see grid#setselectionmodel gridselectionmodel,0,0,usage,@see grid setselectionmodel gridselectionmodel
4731,GridManyColumnsV7.java,test ui for grid initial rendering performance profiling.,0,0,usage,test ui for grid initial rendering performance profiling
4733,GridSelectionModel.java,the server side interface that controls grid s selection state.,0,0,usage,the server side interface that controls grid s selection state
4734,GridSelectionModel.java,selectionmodel should extend @link abstractgridextension .,0,0,usage,selectionmodel should extend @link abstractgridextension
4735,GridSelectionModel.java,@author vaadin ltd,0,0,usage,@author vaadin ltd
4739,GridSelectionModel.java,@see abstractselectionmodel,0,0,usage,@see abstractselectionmodel
4740,GridSelectionModel.java,@see singleselectionmodel,0,0,usage,@see singleselectionmodel
4741,GridSelectionModel.java,@see multiselectionmodel,0,0,usage,@see multiselectionmodel
4750,HeaderRow.java,a header row in a grid.,0,0,usage,a header row in a grid
4751,HeaderRow.java,@author vaadin ltd,0,0,usage,@author vaadin ltd
4752,HeaderRow.java,@since 80,0,0,usage,@since 80
4756,InternalContainerAnnotationForJS.java,annotation enabling using multiple @link javascript @javascript,0,0,usage,annotation enabling using multiple @link javascript @javascript
4757,InternalContainerAnnotationForJS.java,annotations.,0,0,usage,annotations
4761,InternalContainerAnnotationForJS.java,@author vaadin ltd,0,0,usage,@author vaadin ltd
4762,InternalContainerAnnotationForJS.java,@since 80,0,0,usage,@since 80
4767,MyPickerConnector.java,mini tutorial code for,0,0,usage,mini tutorial code for
4768,MyPickerConnector.java,"https vaadin^com wiki wiki main widget%20styling%20using%20only%20css,",0,0,usage,https vaadin com wiki wiki main widget 20styling 20using 20only 20css
4769,MyPickerConnector.java,https,0,0,usage,https
4770,MyPickerConnector.java,vaadin^com wiki wiki main lightweight%20calculations%20of%20widget%20l,0,0,usage,vaadin com wiki wiki main lightweight 20calculations 20of 20widget 20l
4772,MyPickerConnector.java,@author vaadin ltd,0,0,usage,@author vaadin ltd
4773,MyPickerConnector.java,@since 70.0,0,0,usage,@since 70 0
4782,NotEmptyValidatorTest.java,@author vaadin ltd,0,0,usage,@author vaadin ltd
4784,PopupView.java,a component for displaying a two different views to data.,0,0,usage,a component for displaying a two different views to data
4785,PopupView.java,the minimized view,0,0,usage,the minimized view
4786,PopupView.java,"is normally used to render the component, and when it is clicked the full",0,0,usage,is normally used to render the component and when it is clicked the full
4787,PopupView.java,view is displayed on a popup.,0,0,usage,view is displayed on a popup
4788,PopupView.java,the inner class @link popupview^content is,0,0,usage,the inner class @link popupview content is
4789,PopupView.java,used to deliver contents to this component.,0,0,usage,used to deliver contents to this component
4790,PopupView.java,@author vaadin ltd.,0,0,usage,@author vaadin ltd
4791,PopupView.java,constructors,0,0,usage,constructors
4792,PopupView.java,methods inherited from abstractcomponentcontainer.,0,0,usage,methods inherited from abstractcomponentcontainer
4793,PopupView.java,these are unnecessary,0,0,usage,these are unnecessary
4794,PopupView.java,but mandatory .,0,0,usage,but mandatory
4795,PopupView.java,most of them are not supported in this implementation.,0,0,usage,most of them are not supported in this implementation
4801,PopupView.java,constructors,0,0,usage,constructors
4802,PopupView.java,methods inherited from abstractcomponentcontainer.,0,0,usage,methods inherited from abstractcomponentcontainer
4803,PopupView.java,these are unnecessary,0,0,usage,these are unnecessary
4804,PopupView.java,but mandatory .,0,0,usage,but mandatory
4805,PopupView.java,most of them are not supported in this implementation.,0,0,usage,most of them are not supported in this implementation
4806,PopupView.java,this event is received by the popupvisibilitylisteners when the,0,0,usage,this event is received by the popupvisibilitylisteners when the
4807,PopupView.java,visibility of the popup changes.,0,0,usage,visibility of the popup changes
4808,PopupView.java,you can get the new visibility directly,0,0,usage,you can get the new visibility directly
4809,PopupView.java,"with @link #ispopupvisible , or get the popupview that produced the",0,0,usage,with @link ispopupvisible or get the popupview that produced the
4810,PopupView.java,event with @link #getpopupview .,0,0,usage,event with @link getpopupview
4811,PopupView.java,constructors,0,0,usage,constructors
4812,PopupView.java,methods inherited from abstractcomponentcontainer.,0,0,usage,methods inherited from abstractcomponentcontainer
4813,PopupView.java,these are unnecessary,0,0,usage,these are unnecessary
4814,PopupView.java,but mandatory .,0,0,usage,but mandatory
4815,PopupView.java,most of them are not supported in this implementation.,0,0,usage,most of them are not supported in this implementation
4816,PopupView.java,defines a listener that can receive a popupvisibilityevent when the,0,0,usage,defines a listener that can receive a popupvisibilityevent when the
4817,PopupView.java,visibility of the popup changes.,0,0,usage,visibility of the popup changes
4847,PortletDummyRequestHandler.java,request handler which provides a dummy html response to any resource request,0,0,usage,request handler which provides a dummy html response to any resource request
4848,PortletDummyRequestHandler.java,with the resource id dummy.,0,0,usage,with the resource id dummy
4849,PortletDummyRequestHandler.java,@author vaadin ltd,0,0,usage,@author vaadin ltd
4850,PortletDummyRequestHandler.java,@since 71,0,0,usage,@since 71
4855,QueryBuilder.java,"@deprecated as of 80, no replacement available.",0,0,usage,@deprecated as of 80 no replacement available
4857,RequiredTextFieldTest.java,test for ^v required style,0,0,usage,test for v required style
4858,RequiredTextFieldTest.java,@author vaadin ltd,0,0,usage,@author vaadin ltd
4861,RpcDataProviderExtension.java,provides vaadin server side container data source to a,0,0,usage,provides vaadin server side container data source to a
4862,RpcDataProviderExtension.java,@link com^vaadin.v7^client.connectors^gridconnector gridconnector .,0,0,usage,@link com vaadin v7 client connectors gridconnector gridconnector
4863,RpcDataProviderExtension.java,this is currently,0,0,usage,this is currently
4864,RpcDataProviderExtension.java,implemented as an extension hardcoded to support a specific connector type.,0,0,usage,implemented as an extension hardcoded to support a specific connector type
4867,RpcDataProviderExtension.java,@since 74,0,0,usage,@since 74
4868,RpcDataProviderExtension.java,@author vaadin ltd,0,0,usage,@author vaadin ltd
4869,RpcDataProviderExtension.java,"@deprecated as of 80, no replacement available.",0,0,usage,@deprecated as of 80 no replacement available
4870,RpcDataProviderExtension.java,class for keeping track of current items and valuechangelisteners.,0,0,usage,class for keeping track of current items and valuechangelisteners
4871,RpcDataProviderExtension.java,@since 76,0,0,usage,@since 76
4886,RpcDataProviderExtension.java,"@see grid#addvaluechangelistener com^vaadin.v7^data.container, object, object",0,0,usage,@see grid addvaluechangelistener com vaadin v7 data container object object
4887,RpcDataProviderExtension.java,"grid#addvaluechangelistener container, object, object",0,0,usage,grid addvaluechangelistener container object object
4888,RpcDataProviderExtension.java,@see grid#valuechangelisteners,0,0,usage,@see grid valuechangelisteners
4901,SelectAllEvent.java,"a select all event, fired by the grid when it needs all rows in data source",0,0,usage,a select all event fired by the grid when it needs all rows in data source
4902,SelectAllEvent.java,"to be selected, or when all rows have been selected and are now deselected.",0,0,usage,to be selected or when all rows have been selected and are now deselected
4903,SelectAllEvent.java,@since 74,0,0,usage,@since 74
4904,SelectAllEvent.java,@author vaadin ltd,0,0,usage,@author vaadin ltd
4915,ShouldWriteDataDelegate.java,delegate used by @link designcontext to determine whether container data,0,0,usage,delegate used by @link designcontext to determine whether container data
4916,ShouldWriteDataDelegate.java,should be written out for a component.,0,0,usage,should be written out for a component
4917,ShouldWriteDataDelegate.java,@see designcontext#shouldwritedata component,0,0,usage,@see designcontext shouldwritedata component
4918,ShouldWriteDataDelegate.java,@since 75.0,0,0,usage,@since 75 0
4919,ShouldWriteDataDelegate.java,@author vaadin ltd,0,0,usage,@author vaadin ltd
4929,SimpleGridUI.java,@author vaadin ltd,0,0,usage,@author vaadin ltd
4931,SpacerVisibilityChangedEvent.java,event fired when a spacer element is hidden or shown in escalator.,0,0,usage,event fired when a spacer element is hidden or shown in escalator
4932,SpacerVisibilityChangedEvent.java,@author vaadin ltd,0,0,usage,@author vaadin ltd
4933,SpacerVisibilityChangedEvent.java,@since 77.13,0,0,usage,@since 77 13
4937,TargetDetailsImpl.java,a hashmap backed implementation of @link targetdetails for termina^^^n.,0,0,usage,a hashmap backed implementation of @link targetdetails for termina n
4938,TargetDetailsImpl.java,@since 63,0,0,usage,@since 63
4939,TargetDetailsImpl.java,@deprecated replaced in 81 by @link dropevent#gettransferdata string,0,0,usage,@deprecated replaced in 81 by @link dropevent gettransferdata string
4944,UnknownExtensionConnector.java,connector used as a placeholder for extensions that are not present in the,0,0,usage,connector used as a placeholder for extensions that are not present in the
4945,UnknownExtensionConnector.java,widgetset.,0,0,usage,widgetset
4946,UnknownExtensionConnector.java,@since 77.4,0,0,usage,@since 77 4
4947,UnknownExtensionConnector.java,@author vaadin ltd,0,0,usage,@author vaadin ltd
4952,VaadinPortlet.java,portlet 20 base class.,0,0,usage,portlet 20 base class
4953,VaadinPortlet.java,this replaces the servlet in servlet portlet 10,0,0,usage,this replaces the servlet in servlet portlet 10
4954,VaadinPortlet.java,deployments and handles various portlet requests from the browser.,0,0,usage,deployments and handles various portlet requests from the browser
4955,VaadinPortlet.java,@author vaadin ltd,0,0,usage,@author vaadin ltd
4958,VaadinPortlet.java,base class for portlet requests that need access to http servlet,0,0,usage,base class for portlet requests that need access to http servlet
4962,VaadinPortlet.java,portlet request for liferay.,0,0,usage,portlet request for liferay
4965,VaadinPortlet.java,portlet request for gatein.,0,0,usage,portlet request for gatein
4968,VaadinPortlet.java,portlet request for websphere portal.,0,0,usage,portlet request for websphere portal
4971,VaadinPortlet.java,portlet request for websphere portal.,0,0,usage,portlet request for websphere portal
4974,VaadinPortlet.java,@author vaadin ltd,0,0,usage,@author vaadin ltd
4975,VaadinPortlet.java,@deprecated as of 70.,0,0,usage,@deprecated as of 70
4976,VaadinPortlet.java,this is no longer used and only provided for,0,0,usage,this is no longer used and only provided for
4977,VaadinPortlet.java,backwards compatibility.,0,0,usage,backwards compatibility
4978,VaadinPortlet.java,each @link requesthandler can,0,0,usage,each @link requesthandler can
4979,VaadinPortlet.java,individually decide whether it wants to handle a request or,0,0,usage,individually decide whether it wants to handle a request or
4980,VaadinPortlet.java,not.,0,0,usage,not
4995,VaadinServiceInitListener.java,listener for @link vaadinservice initialization events.,0,0,usage,listener for @link vaadinservice initialization events
4996,VaadinServiceInitListener.java,the listener can,0,0,usage,the listener can
4997,VaadinServiceInitListener.java,add listeners and request handlers the service.,0,0,usage,add listeners and request handlers the service
